Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_36_340,VDD,Metal1,140.5600,160.0500,4.999998
TAP_TAPCELL_ROW_36_339,VDD,Metal1,121.5200,160.0500,4.999999
TAP_TAPCELL_ROW_36_338,VDD,Metal1,102.4800,160.0500,4.999999
TAP_TAPCELL_ROW_36_337,VDD,Metal1,83.4400,160.0500,4.999999
TAP_TAPCELL_ROW_36_336,VDD,Metal1,64.4000,160.0500,4.999999
TAP_TAPCELL_ROW_36_335,VDD,Metal1,45.3600,160.0500,4.999999
TAP_TAPCELL_ROW_36_334,VDD,Metal1,26.3200,160.0500,4.999999
TAP_TAPCELL_ROW_35_333,VDD,Metal1,281.6800,153.5500,4.999956
TAP_TAPCELL_ROW_35_332,VDD,Metal1,242.4800,153.5500,4.999958
TAP_TAPCELL_ROW_35_331,VDD,Metal1,203.2800,153.5500,4.999963
TAP_TAPCELL_ROW_35_330,VDD,Metal1,164.0800,153.5500,4.999964
TAP_TAPCELL_ROW_35_329,VDD,Metal1,124.8800,153.5500,4.999968
TAP_TAPCELL_ROW_35_328,VDD,Metal1,85.6800,153.5500,4.999972
TAP_TAPCELL_ROW_35_327,VDD,Metal1,46.4800,153.5500,4.999973
TAP_TAPCELL_ROW_34_326,VDD,Metal1,262.0800,152.2100,4.999956
TAP_TAPCELL_ROW_34_325,VDD,Metal1,222.8800,152.2100,4.999961
TAP_TAPCELL_ROW_34_324,VDD,Metal1,183.6800,152.2100,4.999964
TAP_TAPCELL_ROW_34_323,VDD,Metal1,144.4800,152.2100,4.999965
TAP_TAPCELL_ROW_34_322,VDD,Metal1,105.2800,152.2100,4.999969
TAP_TAPCELL_ROW_34_321,VDD,Metal1,66.0800,152.2100,4.999973
TAP_TAPCELL_ROW_34_320,VDD,Metal1,26.8800,152.2100,4.999973
TAP_TAPCELL_ROW_33_319,VDD,Metal1,281.6800,145.7100,4.999972
TAP_TAPCELL_ROW_33_318,VDD,Metal1,242.4800,145.7100,4.999974
TAP_TAPCELL_ROW_33_317,VDD,Metal1,203.2800,145.7100,4.999979
TAP_TAPCELL_ROW_33_316,VDD,Metal1,164.0800,145.7100,4.999984
TAP_TAPCELL_ROW_33_315,VDD,Metal1,124.8800,145.7100,4.999985
TAP_TAPCELL_ROW_33_314,VDD,Metal1,85.6800,145.7100,4.999987
TAP_TAPCELL_ROW_33_313,VDD,Metal1,46.4800,145.7100,4.999988
TAP_TAPCELL_ROW_32_312,VDD,Metal1,262.0800,144.3700,4.999973
TAP_TAPCELL_ROW_32_311,VDD,Metal1,222.8800,144.3700,4.999978
TAP_TAPCELL_ROW_32_310,VDD,Metal1,183.6800,144.3700,4.999981
TAP_TAPCELL_ROW_32_309,VDD,Metal1,144.4800,144.3700,4.999985
TAP_TAPCELL_ROW_32_308,VDD,Metal1,105.2800,144.3700,4.999986
TAP_TAPCELL_ROW_32_307,VDD,Metal1,66.0800,144.3700,4.999987
TAP_TAPCELL_ROW_32_306,VDD,Metal1,26.8800,144.3700,4.999989
TAP_TAPCELL_ROW_31_305,VDD,Metal1,281.6800,137.8700,4.999899
TAP_TAPCELL_ROW_31_304,VDD,Metal1,242.4800,137.8700,4.999904
TAP_TAPCELL_ROW_31_303,VDD,Metal1,203.2800,137.8700,4.999936
TAP_TAPCELL_ROW_31_302,VDD,Metal1,164.0800,137.8700,4.999940
TAP_TAPCELL_ROW_31_301,VDD,Metal1,124.8800,137.8700,4.999940
TAP_TAPCELL_ROW_31_300,VDD,Metal1,85.6800,137.8700,4.999962
TAP_TAPCELL_ROW_31_299,VDD,Metal1,46.4800,137.8700,4.999965
TAP_TAPCELL_ROW_30_298,VDD,Metal1,262.0800,136.5300,4.999899
TAP_TAPCELL_ROW_30_297,VDD,Metal1,222.8800,136.5300,4.999907
TAP_TAPCELL_ROW_30_296,VDD,Metal1,183.6800,136.5300,4.999939
TAP_TAPCELL_ROW_30_295,VDD,Metal1,144.4800,136.5300,4.999940
TAP_TAPCELL_ROW_30_294,VDD,Metal1,105.2800,136.5300,4.999942
TAP_TAPCELL_ROW_30_293,VDD,Metal1,66.0800,136.5300,4.999965
TAP_TAPCELL_ROW_30_292,VDD,Metal1,26.8800,136.5300,4.999967
TAP_TAPCELL_ROW_29_291,VDD,Metal1,281.6800,130.0300,4.999944
TAP_TAPCELL_ROW_29_290,VDD,Metal1,242.4800,130.0300,4.999947
TAP_TAPCELL_ROW_29_289,VDD,Metal1,203.2800,130.0300,4.999953
TAP_TAPCELL_ROW_29_288,VDD,Metal1,164.0800,130.0300,4.999957
TAP_TAPCELL_ROW_29_287,VDD,Metal1,124.8800,130.0300,4.999959
TAP_TAPCELL_ROW_29_286,VDD,Metal1,85.6800,130.0300,4.999966
TAP_TAPCELL_ROW_29_285,VDD,Metal1,46.4800,130.0300,4.999969
TAP_TAPCELL_ROW_28_284,VDD,Metal1,262.0800,128.6900,4.999945
TAP_TAPCELL_ROW_28_283,VDD,Metal1,222.8800,128.6900,4.999950
TAP_TAPCELL_ROW_28_282,VDD,Metal1,183.6800,128.6900,4.999955
TAP_TAPCELL_ROW_28_281,VDD,Metal1,144.4800,128.6900,4.999959
TAP_TAPCELL_ROW_28_280,VDD,Metal1,105.2800,128.6900,4.999964
TAP_TAPCELL_ROW_28_279,VDD,Metal1,66.0800,128.6900,4.999968
TAP_TAPCELL_ROW_28_278,VDD,Metal1,26.8800,128.6900,4.999974
TAP_TAPCELL_ROW_27_277,VDD,Metal1,281.6800,122.1900,4.999906
TAP_TAPCELL_ROW_27_276,VDD,Metal1,242.4800,122.1900,4.999906
TAP_TAPCELL_ROW_27_275,VDD,Metal1,203.2800,122.1900,4.999907
TAP_TAPCELL_ROW_27_274,VDD,Metal1,164.0800,122.1900,4.999917
TAP_TAPCELL_ROW_27_273,VDD,Metal1,124.8800,122.1900,4.999914
TAP_TAPCELL_ROW_27_272,VDD,Metal1,85.6800,122.1900,4.999917
TAP_TAPCELL_ROW_27_271,VDD,Metal1,46.4800,122.1900,4.999920
TAP_TAPCELL_ROW_26_270,VDD,Metal1,262.0800,120.8500,4.999906
TAP_TAPCELL_ROW_26_269,VDD,Metal1,222.8800,120.8500,4.999907
TAP_TAPCELL_ROW_26_268,VDD,Metal1,183.6800,120.8500,4.999910
TAP_TAPCELL_ROW_26_267,VDD,Metal1,144.4800,120.8500,4.999916
TAP_TAPCELL_ROW_26_266,VDD,Metal1,105.2800,120.8500,4.999916
TAP_TAPCELL_ROW_26_265,VDD,Metal1,66.0800,120.8500,4.999917
TAP_TAPCELL_ROW_26_264,VDD,Metal1,26.8800,120.8500,4.999928
TAP_TAPCELL_ROW_25_263,VDD,Metal1,281.6800,114.3500,4.999931
TAP_TAPCELL_ROW_25_262,VDD,Metal1,242.4800,114.3500,4.999935
TAP_TAPCELL_ROW_25_261,VDD,Metal1,203.2800,114.3500,4.999938
TAP_TAPCELL_ROW_25_260,VDD,Metal1,164.0800,114.3500,4.999940
TAP_TAPCELL_ROW_25_259,VDD,Metal1,124.8800,114.3500,4.999936
TAP_TAPCELL_ROW_25_258,VDD,Metal1,85.6800,114.3500,4.999937
TAP_TAPCELL_ROW_25_257,VDD,Metal1,46.4800,114.3500,4.999941
TAP_TAPCELL_ROW_24_256,VDD,Metal1,262.0800,113.0100,4.999933
TAP_TAPCELL_ROW_24_255,VDD,Metal1,222.8800,113.0100,4.999936
TAP_TAPCELL_ROW_24_254,VDD,Metal1,183.6800,113.0100,4.999939
TAP_TAPCELL_ROW_24_253,VDD,Metal1,144.4800,113.0100,4.999939
TAP_TAPCELL_ROW_24_252,VDD,Metal1,105.2800,113.0100,4.999937
TAP_TAPCELL_ROW_24_251,VDD,Metal1,66.0800,113.0100,4.999938
TAP_TAPCELL_ROW_24_250,VDD,Metal1,26.8800,113.0100,4.999947
TAP_TAPCELL_ROW_23_249,VDD,Metal1,281.6800,106.5100,4.999970
TAP_TAPCELL_ROW_23_248,VDD,Metal1,242.4800,106.5100,4.999971
TAP_TAPCELL_ROW_23_247,VDD,Metal1,203.2800,106.5100,4.999971
TAP_TAPCELL_ROW_23_246,VDD,Metal1,164.0800,106.5100,4.999970
TAP_TAPCELL_ROW_23_245,VDD,Metal1,124.8800,106.5100,4.999969
TAP_TAPCELL_ROW_23_244,VDD,Metal1,85.6800,106.5100,4.999971
TAP_TAPCELL_ROW_23_243,VDD,Metal1,46.4800,106.5100,4.999973
TAP_TAPCELL_ROW_22_242,VDD,Metal1,262.0800,105.1700,4.999970
TAP_TAPCELL_ROW_22_241,VDD,Metal1,222.8800,105.1700,4.999971
TAP_TAPCELL_ROW_22_240,VDD,Metal1,183.6800,105.1700,4.999972
TAP_TAPCELL_ROW_22_239,VDD,Metal1,144.4800,105.1700,4.999970
TAP_TAPCELL_ROW_22_238,VDD,Metal1,105.2800,105.1700,4.999969
TAP_TAPCELL_ROW_22_237,VDD,Metal1,66.0800,105.1700,4.999973
TAP_TAPCELL_ROW_22_236,VDD,Metal1,26.8800,105.1700,4.999981
TAP_TAPCELL_ROW_21_235,VDD,Metal1,281.6800,98.6700,4.999878
TAP_TAPCELL_ROW_21_234,VDD,Metal1,242.4800,98.6700,4.999882
TAP_TAPCELL_ROW_21_233,VDD,Metal1,203.2800,98.6700,4.999888
TAP_TAPCELL_ROW_21_232,VDD,Metal1,164.0800,98.6700,4.999941
TAP_TAPCELL_ROW_21_231,VDD,Metal1,124.8800,98.6700,4.999942
TAP_TAPCELL_ROW_21_230,VDD,Metal1,85.6800,98.6700,4.999944
TAP_TAPCELL_ROW_21_229,VDD,Metal1,46.4800,98.6700,4.999953
TAP_TAPCELL_ROW_20_228,VDD,Metal1,262.0800,97.3300,4.999880
TAP_TAPCELL_ROW_20_227,VDD,Metal1,222.8800,97.3300,4.999887
TAP_TAPCELL_ROW_20_226,VDD,Metal1,183.6800,97.3300,4.999937
TAP_TAPCELL_ROW_20_225,VDD,Metal1,144.4800,97.3300,4.999941
TAP_TAPCELL_ROW_20_224,VDD,Metal1,105.2800,97.3300,4.999943
TAP_TAPCELL_ROW_20_223,VDD,Metal1,66.0800,97.3300,4.999951
TAP_TAPCELL_ROW_20_222,VDD,Metal1,26.8800,97.3300,4.999955
TAP_TAPCELL_ROW_19_221,VDD,Metal1,281.6800,90.8300,4.999905
TAP_TAPCELL_ROW_19_220,VDD,Metal1,242.4800,90.8300,4.999906
TAP_TAPCELL_ROW_19_219,VDD,Metal1,203.2800,90.8300,4.999906
TAP_TAPCELL_ROW_19_218,VDD,Metal1,164.0800,90.8300,4.999906
TAP_TAPCELL_ROW_19_217,VDD,Metal1,124.8800,90.8300,4.999916
TAP_TAPCELL_ROW_19_216,VDD,Metal1,85.6800,90.8300,4.999932
TAP_TAPCELL_ROW_19_215,VDD,Metal1,46.4800,90.8300,4.999938
TAP_TAPCELL_ROW_18_214,VDD,Metal1,262.0800,89.4900,4.999905
TAP_TAPCELL_ROW_18_213,VDD,Metal1,222.8800,89.4900,4.999906
TAP_TAPCELL_ROW_18_212,VDD,Metal1,183.6800,89.4900,4.999906
TAP_TAPCELL_ROW_18_211,VDD,Metal1,144.4800,89.4900,4.999913
TAP_TAPCELL_ROW_18_210,VDD,Metal1,105.2800,89.4900,4.999924
TAP_TAPCELL_ROW_18_209,VDD,Metal1,66.0800,89.4900,4.999936
TAP_TAPCELL_ROW_18_208,VDD,Metal1,26.8800,89.4900,4.999939
TAP_TAPCELL_ROW_17_207,VDD,Metal1,281.6800,82.9900,4.999888
TAP_TAPCELL_ROW_17_206,VDD,Metal1,242.4800,82.9900,4.999902
TAP_TAPCELL_ROW_17_205,VDD,Metal1,203.2800,82.9900,4.999924
TAP_TAPCELL_ROW_17_204,VDD,Metal1,164.0800,82.9900,4.999929
TAP_TAPCELL_ROW_17_203,VDD,Metal1,124.8800,82.9900,4.999940
TAP_TAPCELL_ROW_17_202,VDD,Metal1,85.6800,82.9900,4.999945
TAP_TAPCELL_ROW_17_201,VDD,Metal1,46.4800,82.9900,4.999952
TAP_TAPCELL_ROW_16_200,VDD,Metal1,262.0800,81.6500,4.999895
TAP_TAPCELL_ROW_16_199,VDD,Metal1,222.8800,81.6500,4.999923
TAP_TAPCELL_ROW_16_198,VDD,Metal1,183.6800,81.6500,4.999928
TAP_TAPCELL_ROW_16_197,VDD,Metal1,144.4800,81.6500,4.999931
TAP_TAPCELL_ROW_16_196,VDD,Metal1,105.2800,81.6500,4.999941
TAP_TAPCELL_ROW_16_195,VDD,Metal1,66.0800,81.6500,4.999949
TAP_TAPCELL_ROW_16_194,VDD,Metal1,26.8800,81.6500,4.999956
TAP_TAPCELL_ROW_15_193,VDD,Metal1,281.6800,75.1500,4.999931
TAP_TAPCELL_ROW_15_192,VDD,Metal1,242.4800,75.1500,4.999935
TAP_TAPCELL_ROW_15_191,VDD,Metal1,203.2800,75.1500,4.999939
TAP_TAPCELL_ROW_15_190,VDD,Metal1,164.0800,75.1500,4.999945
TAP_TAPCELL_ROW_15_189,VDD,Metal1,124.8800,75.1500,4.999952
TAP_TAPCELL_ROW_15_188,VDD,Metal1,85.6800,75.1500,4.999960
TAP_TAPCELL_ROW_15_187,VDD,Metal1,46.4800,75.1500,4.999968
TAP_TAPCELL_ROW_14_186,VDD,Metal1,262.0800,73.8100,4.999931
TAP_TAPCELL_ROW_14_185,VDD,Metal1,222.8800,73.8100,4.999939
TAP_TAPCELL_ROW_14_184,VDD,Metal1,183.6800,73.8100,4.999943
TAP_TAPCELL_ROW_14_183,VDD,Metal1,144.4800,73.8100,4.999946
TAP_TAPCELL_ROW_14_182,VDD,Metal1,105.2800,73.8100,4.999954
TAP_TAPCELL_ROW_14_181,VDD,Metal1,66.0800,73.8100,4.999967
TAP_TAPCELL_ROW_14_180,VDD,Metal1,26.8800,73.8100,4.999970
TAP_TAPCELL_ROW_13_179,VDD,Metal1,281.6800,67.3100,4.999962
TAP_TAPCELL_ROW_13_178,VDD,Metal1,242.4800,67.3100,4.999964
TAP_TAPCELL_ROW_13_177,VDD,Metal1,203.2800,67.3100,4.999966
TAP_TAPCELL_ROW_13_176,VDD,Metal1,164.0800,67.3100,4.999966
TAP_TAPCELL_ROW_13_175,VDD,Metal1,124.8800,67.3100,4.999966
TAP_TAPCELL_ROW_13_174,VDD,Metal1,85.6800,67.3100,4.999967
TAP_TAPCELL_ROW_13_173,VDD,Metal1,46.4800,67.3100,4.999972
TAP_TAPCELL_ROW_12_172,VDD,Metal1,262.0800,65.9700,4.999962
TAP_TAPCELL_ROW_12_171,VDD,Metal1,222.8800,65.9700,4.999964
TAP_TAPCELL_ROW_12_170,VDD,Metal1,183.6800,65.9700,4.999966
TAP_TAPCELL_ROW_12_169,VDD,Metal1,144.4800,65.9700,4.999966
TAP_TAPCELL_ROW_12_168,VDD,Metal1,105.2800,65.9700,4.999966
TAP_TAPCELL_ROW_12_167,VDD,Metal1,66.0800,65.9700,4.999968
TAP_TAPCELL_ROW_12_166,VDD,Metal1,26.8800,65.9700,4.999974
TAP_TAPCELL_ROW_11_165,VDD,Metal1,281.6800,59.4700,4.999880
TAP_TAPCELL_ROW_11_164,VDD,Metal1,242.4800,59.4700,4.999880
TAP_TAPCELL_ROW_11_163,VDD,Metal1,203.2800,59.4700,4.999891
TAP_TAPCELL_ROW_11_162,VDD,Metal1,164.0800,59.4700,4.999905
TAP_TAPCELL_ROW_11_161,VDD,Metal1,124.8800,59.4700,4.999906
TAP_TAPCELL_ROW_11_160,VDD,Metal1,85.6800,59.4700,4.999911
TAP_TAPCELL_ROW_11_159,VDD,Metal1,46.4800,59.4700,4.999915
TAP_TAPCELL_ROW_10_158,VDD,Metal1,262.0800,58.1300,4.999880
TAP_TAPCELL_ROW_10_157,VDD,Metal1,222.8800,58.1300,4.999889
TAP_TAPCELL_ROW_10_156,VDD,Metal1,183.6800,58.1300,4.999892
TAP_TAPCELL_ROW_10_155,VDD,Metal1,144.4800,58.1300,4.999906
TAP_TAPCELL_ROW_10_154,VDD,Metal1,105.2800,58.1300,4.999909
TAP_TAPCELL_ROW_10_153,VDD,Metal1,66.0800,58.1300,4.999911
TAP_TAPCELL_ROW_10_152,VDD,Metal1,26.8800,58.1300,4.999916
TAP_TAPCELL_ROW_9_151,VDD,Metal1,281.6800,51.6300,4.999885
TAP_TAPCELL_ROW_9_150,VDD,Metal1,242.4800,51.6300,4.999886
TAP_TAPCELL_ROW_9_149,VDD,Metal1,203.2800,51.6300,4.999921
TAP_TAPCELL_ROW_9_148,VDD,Metal1,164.0800,51.6300,4.999934
TAP_TAPCELL_ROW_9_147,VDD,Metal1,124.8800,51.6300,4.999938
TAP_TAPCELL_ROW_9_146,VDD,Metal1,85.6800,51.6300,4.999945
TAP_TAPCELL_ROW_9_145,VDD,Metal1,46.4800,51.6300,4.999948
TAP_TAPCELL_ROW_8_144,VDD,Metal1,262.0800,50.2900,4.999885
TAP_TAPCELL_ROW_8_143,VDD,Metal1,222.8800,50.2900,4.999886
TAP_TAPCELL_ROW_8_142,VDD,Metal1,183.6800,50.2900,4.999926
TAP_TAPCELL_ROW_8_141,VDD,Metal1,144.4800,50.2900,4.999935
TAP_TAPCELL_ROW_8_140,VDD,Metal1,105.2800,50.2900,4.999940
TAP_TAPCELL_ROW_8_139,VDD,Metal1,66.0800,50.2900,4.999946
TAP_TAPCELL_ROW_8_138,VDD,Metal1,26.8800,50.2900,4.999949
TAP_TAPCELL_ROW_7_137,VDD,Metal1,281.6800,43.7900,4.999865
TAP_TAPCELL_ROW_7_136,VDD,Metal1,242.4800,43.7900,4.999869
TAP_TAPCELL_ROW_7_135,VDD,Metal1,203.2800,43.7900,4.999906
TAP_TAPCELL_ROW_7_134,VDD,Metal1,164.0800,43.7900,4.999919
TAP_TAPCELL_ROW_7_133,VDD,Metal1,124.8800,43.7900,4.999916
TAP_TAPCELL_ROW_7_132,VDD,Metal1,85.6800,43.7900,4.999918
TAP_TAPCELL_ROW_7_131,VDD,Metal1,46.4800,43.7900,4.999937
TAP_TAPCELL_ROW_6_130,VDD,Metal1,262.0800,42.4500,4.999866
TAP_TAPCELL_ROW_6_129,VDD,Metal1,222.8800,42.4500,4.999878
TAP_TAPCELL_ROW_6_128,VDD,Metal1,183.6800,42.4500,4.999918
TAP_TAPCELL_ROW_6_127,VDD,Metal1,144.4800,42.4500,4.999916
TAP_TAPCELL_ROW_6_126,VDD,Metal1,105.2800,42.4500,4.999917
TAP_TAPCELL_ROW_6_125,VDD,Metal1,66.0800,42.4500,4.999929
TAP_TAPCELL_ROW_6_124,VDD,Metal1,26.8800,42.4500,4.999940
TAP_TAPCELL_ROW_5_123,VDD,Metal1,281.6800,35.9500,4.999970
TAP_TAPCELL_ROW_5_122,VDD,Metal1,242.4800,35.9500,4.999975
TAP_TAPCELL_ROW_5_121,VDD,Metal1,203.2800,35.9500,4.999977
TAP_TAPCELL_ROW_5_120,VDD,Metal1,164.0800,35.9500,4.999978
TAP_TAPCELL_ROW_5_119,VDD,Metal1,124.8800,35.9500,4.999977
TAP_TAPCELL_ROW_5_118,VDD,Metal1,85.6800,35.9500,4.999977
TAP_TAPCELL_ROW_5_117,VDD,Metal1,46.4800,35.9500,4.999979
TAP_TAPCELL_ROW_4_116,VDD,Metal1,262.0800,34.6100,4.999971
TAP_TAPCELL_ROW_4_115,VDD,Metal1,222.8800,34.6100,4.999977
TAP_TAPCELL_ROW_4_114,VDD,Metal1,183.6800,34.6100,4.999978
TAP_TAPCELL_ROW_4_113,VDD,Metal1,144.4800,34.6100,4.999977
TAP_TAPCELL_ROW_4_112,VDD,Metal1,105.2800,34.6100,4.999977
TAP_TAPCELL_ROW_4_111,VDD,Metal1,66.0800,34.6100,4.999978
TAP_TAPCELL_ROW_4_110,VDD,Metal1,26.8800,34.6100,4.999982
TAP_TAPCELL_ROW_3_109,VDD,Metal1,281.6800,28.1100,4.999948
TAP_TAPCELL_ROW_3_108,VDD,Metal1,242.4800,28.1100,4.999950
TAP_TAPCELL_ROW_3_107,VDD,Metal1,203.2800,28.1100,4.999958
TAP_TAPCELL_ROW_3_106,VDD,Metal1,164.0800,28.1100,4.999963
TAP_TAPCELL_ROW_3_105,VDD,Metal1,124.8800,28.1100,4.999963
TAP_TAPCELL_ROW_3_104,VDD,Metal1,85.6800,28.1100,4.999966
TAP_TAPCELL_ROW_3_103,VDD,Metal1,46.4800,28.1100,4.999969
TAP_TAPCELL_ROW_2_102,VDD,Metal1,262.0800,26.7700,4.999948
TAP_TAPCELL_ROW_2_101,VDD,Metal1,222.8800,26.7700,4.999950
TAP_TAPCELL_ROW_2_100,VDD,Metal1,183.6800,26.7700,4.999959
TAP_TAPCELL_ROW_2_99,VDD,Metal1,144.4800,26.7700,4.999963
TAP_TAPCELL_ROW_2_98,VDD,Metal1,105.2800,26.7700,4.999964
TAP_TAPCELL_ROW_2_97,VDD,Metal1,66.0800,26.7700,4.999966
TAP_TAPCELL_ROW_2_96,VDD,Metal1,26.8800,26.7700,4.999975
TAP_TAPCELL_ROW_1_95,VDD,Metal1,281.6800,20.2700,4.999968
TAP_TAPCELL_ROW_1_94,VDD,Metal1,242.4800,20.2700,4.999972
TAP_TAPCELL_ROW_1_93,VDD,Metal1,203.2800,20.2700,4.999973
TAP_TAPCELL_ROW_1_92,VDD,Metal1,164.0800,20.2700,4.999976
TAP_TAPCELL_ROW_1_91,VDD,Metal1,124.8800,20.2700,4.999977
TAP_TAPCELL_ROW_1_90,VDD,Metal1,85.6800,20.2700,4.999978
TAP_TAPCELL_ROW_1_89,VDD,Metal1,46.4800,20.2700,4.999984
TAP_TAPCELL_ROW_0_88,VDD,Metal1,292.8800,18.9300,4.999968
TAP_TAPCELL_ROW_0_87,VDD,Metal1,273.8400,18.9300,4.999968
TAP_TAPCELL_ROW_0_86,VDD,Metal1,254.8000,18.9300,4.999969
TAP_TAPCELL_ROW_0_85,VDD,Metal1,235.7600,18.9300,4.999973
TAP_TAPCELL_ROW_0_84,VDD,Metal1,216.7200,18.9300,4.999973
TAP_TAPCELL_ROW_0_83,VDD,Metal1,197.6800,18.9300,4.999974
TAP_TAPCELL_ROW_0_82,VDD,Metal1,178.6400,18.9300,4.999976
TAP_TAPCELL_ROW_0_81,VDD,Metal1,159.6000,18.9300,4.999976
TAP_TAPCELL_ROW_0_80,VDD,Metal1,140.5600,18.9300,4.999976
TAP_TAPCELL_ROW_0_79,VDD,Metal1,121.5200,18.9300,4.999977
TAP_TAPCELL_ROW_0_78,VDD,Metal1,102.4800,18.9300,4.999977
TAP_TAPCELL_ROW_0_77,VDD,Metal1,83.4400,18.9300,4.999980
TAP_TAPCELL_ROW_0_76,VDD,Metal1,64.4000,18.9300,4.999983
TAP_TAPCELL_ROW_0_75,VDD,Metal1,45.3600,18.9300,4.999984
TAP_TAPCELL_ROW_0_74,VDD,Metal1,26.3200,18.9300,4.999985
PHY_EDGE_ROW_36_Left_73,VDD,Metal1,7.2730,160.0480,4.999999
PHY_EDGE_ROW_35_Left_72,VDD,Metal1,7.2730,153.5515,4.999973
PHY_EDGE_ROW_34_Left_71,VDD,Metal1,7.2730,152.2080,4.999973
PHY_EDGE_ROW_33_Left_70,VDD,Metal1,7.2730,145.7115,4.999989
PHY_EDGE_ROW_32_Left_69,VDD,Metal1,7.2730,144.3680,4.999989
PHY_EDGE_ROW_31_Left_68,VDD,Metal1,7.2730,137.8715,4.999968
PHY_EDGE_ROW_30_Left_67,VDD,Metal1,7.2730,136.5280,4.999968
PHY_EDGE_ROW_29_Left_66,VDD,Metal1,7.2730,130.0315,4.999975
PHY_EDGE_ROW_28_Left_65,VDD,Metal1,7.2730,128.6880,4.999975
PHY_EDGE_ROW_27_Left_64,VDD,Metal1,7.2730,122.1915,4.999930
PHY_EDGE_ROW_26_Left_63,VDD,Metal1,7.2730,120.8480,4.999930
PHY_EDGE_ROW_25_Left_62,VDD,Metal1,7.2730,114.3515,4.999947
PHY_EDGE_ROW_24_Left_61,VDD,Metal1,7.2730,113.0080,4.999947
PHY_EDGE_ROW_23_Left_60,VDD,Metal1,7.2730,106.5115,4.999982
PHY_EDGE_ROW_22_Left_59,VDD,Metal1,7.2730,105.1680,4.999982
PHY_EDGE_ROW_21_Left_58,VDD,Metal1,7.2730,98.6715,4.999965
PHY_EDGE_ROW_20_Left_57,VDD,Metal1,7.2730,97.3280,4.999965
PHY_EDGE_ROW_19_Left_56,VDD,Metal1,7.2730,90.8315,4.999939
PHY_EDGE_ROW_18_Left_55,VDD,Metal1,7.2730,89.4880,4.999939
PHY_EDGE_ROW_17_Left_54,VDD,Metal1,7.2730,82.9915,4.999958
PHY_EDGE_ROW_16_Left_53,VDD,Metal1,7.2730,81.6480,4.999958
PHY_EDGE_ROW_15_Left_52,VDD,Metal1,7.2730,75.1515,4.999970
PHY_EDGE_ROW_14_Left_51,VDD,Metal1,7.2730,73.8080,4.999970
PHY_EDGE_ROW_13_Left_50,VDD,Metal1,7.2730,67.3115,4.999975
PHY_EDGE_ROW_12_Left_49,VDD,Metal1,7.2730,65.9680,4.999975
PHY_EDGE_ROW_11_Left_48,VDD,Metal1,7.2730,59.4715,4.999916
PHY_EDGE_ROW_10_Left_47,VDD,Metal1,7.2730,58.1280,4.999916
PHY_EDGE_ROW_9_Left_46,VDD,Metal1,7.2730,51.6315,4.999950
PHY_EDGE_ROW_8_Left_45,VDD,Metal1,7.2730,50.2880,4.999950
PHY_EDGE_ROW_7_Left_44,VDD,Metal1,7.2730,43.7915,4.999942
PHY_EDGE_ROW_6_Left_43,VDD,Metal1,7.2730,42.4480,4.999942
PHY_EDGE_ROW_5_Left_42,VDD,Metal1,7.2730,35.9515,4.999982
PHY_EDGE_ROW_4_Left_41,VDD,Metal1,7.2730,34.6080,4.999982
PHY_EDGE_ROW_3_Left_40,VDD,Metal1,7.2730,28.1115,4.999976
PHY_EDGE_ROW_2_Left_39,VDD,Metal1,7.2730,26.7680,4.999976
PHY_EDGE_ROW_1_Left_38,VDD,Metal1,7.2730,20.2715,4.999986
PHY_EDGE_ROW_0_Left_37,VDD,Metal1,7.2730,18.9280,4.999986
PHY_EDGE_ROW_36_Right_36,VDD,Metal1,299.6065,160.0480,4.999997
PHY_EDGE_ROW_35_Right_35,VDD,Metal1,299.6065,153.5515,4.999956
PHY_EDGE_ROW_34_Right_34,VDD,Metal1,299.6065,152.2080,4.999956
PHY_EDGE_ROW_33_Right_33,VDD,Metal1,299.6065,145.7115,4.999972
PHY_EDGE_ROW_32_Right_32,VDD,Metal1,299.6065,144.3680,4.999972
PHY_EDGE_ROW_31_Right_31,VDD,Metal1,299.6065,137.8715,4.999899
PHY_EDGE_ROW_30_Right_30,VDD,Metal1,299.6065,136.5280,4.999899
PHY_EDGE_ROW_29_Right_29,VDD,Metal1,299.6065,130.0315,4.999944
PHY_EDGE_ROW_28_Right_28,VDD,Metal1,299.6065,128.6880,4.999944
PHY_EDGE_ROW_27_Right_27,VDD,Metal1,299.6065,122.1915,4.999906
PHY_EDGE_ROW_26_Right_26,VDD,Metal1,299.6065,120.8480,4.999906
PHY_EDGE_ROW_25_Right_25,VDD,Metal1,299.6065,114.3515,4.999931
PHY_EDGE_ROW_24_Right_24,VDD,Metal1,299.6065,113.0080,4.999931
PHY_EDGE_ROW_23_Right_23,VDD,Metal1,299.6065,106.5115,4.999970
PHY_EDGE_ROW_22_Right_22,VDD,Metal1,299.6065,105.1680,4.999970
PHY_EDGE_ROW_21_Right_21,VDD,Metal1,299.6065,98.6715,4.999877
PHY_EDGE_ROW_20_Right_20,VDD,Metal1,299.6065,97.3280,4.999877
PHY_EDGE_ROW_19_Right_19,VDD,Metal1,299.6065,90.8315,4.999905
PHY_EDGE_ROW_18_Right_18,VDD,Metal1,299.6065,89.4880,4.999905
