Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_36_338,VSS,Metal1,102.4800,157.2690,0.000020
TAP_TAPCELL_ROW_36_337,VSS,Metal1,83.4400,157.2690,0.000019
TAP_TAPCELL_ROW_36_336,VSS,Metal1,64.4000,157.2690,0.000016
TAP_TAPCELL_ROW_36_335,VSS,Metal1,45.3600,157.2690,0.000015
TAP_TAPCELL_ROW_36_334,VSS,Metal1,26.3200,157.2690,0.000013
TAP_TAPCELL_ROW_35_333,VSS,Metal1,281.6800,156.3305,0.000025
TAP_TAPCELL_ROW_35_332,VSS,Metal1,242.4800,156.3305,0.000025
TAP_TAPCELL_ROW_35_331,VSS,Metal1,203.2800,156.3305,0.000023
TAP_TAPCELL_ROW_35_330,VSS,Metal1,164.0800,156.3305,0.000022
TAP_TAPCELL_ROW_35_329,VSS,Metal1,124.8800,156.3305,0.000021
TAP_TAPCELL_ROW_35_328,VSS,Metal1,85.6800,156.3305,0.000020
TAP_TAPCELL_ROW_35_327,VSS,Metal1,46.4800,156.3305,0.000015
TAP_TAPCELL_ROW_34_326,VSS,Metal1,262.0800,149.4290,0.000034
TAP_TAPCELL_ROW_34_325,VSS,Metal1,222.8800,149.4290,0.000031
TAP_TAPCELL_ROW_34_324,VSS,Metal1,183.6800,149.4290,0.000025
TAP_TAPCELL_ROW_34_323,VSS,Metal1,144.4800,149.4290,0.000023
TAP_TAPCELL_ROW_34_322,VSS,Metal1,105.2800,149.4290,0.000022
TAP_TAPCELL_ROW_34_321,VSS,Metal1,66.0800,149.4290,0.000018
TAP_TAPCELL_ROW_34_320,VSS,Metal1,26.8800,149.4290,0.000017
TAP_TAPCELL_ROW_33_319,VSS,Metal1,281.6800,148.4905,0.000035
TAP_TAPCELL_ROW_33_318,VSS,Metal1,242.4800,148.4905,0.000033
TAP_TAPCELL_ROW_33_317,VSS,Metal1,203.2800,148.4905,0.000026
TAP_TAPCELL_ROW_33_316,VSS,Metal1,164.0800,148.4905,0.000024
TAP_TAPCELL_ROW_33_315,VSS,Metal1,124.8800,148.4905,0.000022
TAP_TAPCELL_ROW_33_314,VSS,Metal1,85.6800,148.4905,0.000020
TAP_TAPCELL_ROW_33_313,VSS,Metal1,46.4800,148.4905,0.000018
TAP_TAPCELL_ROW_32_312,VSS,Metal1,262.0800,141.5890,0.000110
TAP_TAPCELL_ROW_32_311,VSS,Metal1,222.8800,141.5890,0.000105
TAP_TAPCELL_ROW_32_310,VSS,Metal1,183.6800,141.5890,0.000041
TAP_TAPCELL_ROW_32_309,VSS,Metal1,144.4800,141.5890,0.000041
TAP_TAPCELL_ROW_32_308,VSS,Metal1,105.2800,141.5890,0.000035
TAP_TAPCELL_ROW_32_307,VSS,Metal1,66.0800,141.5890,0.000030
TAP_TAPCELL_ROW_32_306,VSS,Metal1,26.8800,141.5890,0.000026
TAP_TAPCELL_ROW_31_305,VSS,Metal1,281.6800,140.6505,0.000110
TAP_TAPCELL_ROW_31_304,VSS,Metal1,242.4800,140.6505,0.000108
TAP_TAPCELL_ROW_31_303,VSS,Metal1,203.2800,140.6505,0.000097
TAP_TAPCELL_ROW_31_302,VSS,Metal1,164.0800,140.6505,0.000041
TAP_TAPCELL_ROW_31_301,VSS,Metal1,124.8800,140.6505,0.000037
TAP_TAPCELL_ROW_31_300,VSS,Metal1,85.6800,140.6505,0.000031
TAP_TAPCELL_ROW_31_299,VSS,Metal1,46.4800,140.6505,0.000027
TAP_TAPCELL_ROW_30_298,VSS,Metal1,262.0800,133.7490,0.000043
TAP_TAPCELL_ROW_30_297,VSS,Metal1,222.8800,133.7490,0.000040
TAP_TAPCELL_ROW_30_296,VSS,Metal1,183.6800,133.7490,0.000037
TAP_TAPCELL_ROW_30_295,VSS,Metal1,144.4800,133.7490,0.000035
TAP_TAPCELL_ROW_30_294,VSS,Metal1,105.2800,133.7490,0.000030
TAP_TAPCELL_ROW_30_293,VSS,Metal1,66.0800,133.7490,0.000027
TAP_TAPCELL_ROW_30_292,VSS,Metal1,26.8800,133.7490,0.000023
TAP_TAPCELL_ROW_29_291,VSS,Metal1,281.6800,132.8105,0.000043
TAP_TAPCELL_ROW_29_290,VSS,Metal1,242.4800,132.8105,0.000042
TAP_TAPCELL_ROW_29_289,VSS,Metal1,203.2800,132.8105,0.000039
TAP_TAPCELL_ROW_29_288,VSS,Metal1,164.0800,132.8105,0.000036
TAP_TAPCELL_ROW_29_287,VSS,Metal1,124.8800,132.8105,0.000035
TAP_TAPCELL_ROW_29_286,VSS,Metal1,85.6800,132.8105,0.000029
TAP_TAPCELL_ROW_29_285,VSS,Metal1,46.4800,132.8105,0.000025
TAP_TAPCELL_ROW_28_284,VSS,Metal1,262.0800,125.9090,0.000103
TAP_TAPCELL_ROW_28_283,VSS,Metal1,222.8800,125.9090,0.000098
TAP_TAPCELL_ROW_28_282,VSS,Metal1,183.6800,125.9090,0.000086
TAP_TAPCELL_ROW_28_281,VSS,Metal1,144.4800,125.9090,0.000078
TAP_TAPCELL_ROW_28_280,VSS,Metal1,105.2800,125.9090,0.000076
TAP_TAPCELL_ROW_28_279,VSS,Metal1,66.0800,125.9090,0.000069
TAP_TAPCELL_ROW_28_278,VSS,Metal1,26.8800,125.9090,0.000057
TAP_TAPCELL_ROW_27_277,VSS,Metal1,281.6800,124.9705,0.000103
TAP_TAPCELL_ROW_27_276,VSS,Metal1,242.4800,124.9705,0.000100
TAP_TAPCELL_ROW_27_275,VSS,Metal1,203.2800,124.9705,0.000096
TAP_TAPCELL_ROW_27_274,VSS,Metal1,164.0800,124.9705,0.000078
TAP_TAPCELL_ROW_27_273,VSS,Metal1,124.8800,124.9705,0.000077
TAP_TAPCELL_ROW_27_272,VSS,Metal1,85.6800,124.9705,0.000072
TAP_TAPCELL_ROW_27_271,VSS,Metal1,46.4800,124.9705,0.000065
TAP_TAPCELL_ROW_26_270,VSS,Metal1,262.0800,118.0690,0.000066
TAP_TAPCELL_ROW_26_269,VSS,Metal1,222.8800,118.0690,0.000064
TAP_TAPCELL_ROW_26_268,VSS,Metal1,183.6800,118.0690,0.000060
TAP_TAPCELL_ROW_26_267,VSS,Metal1,144.4800,118.0690,0.000063
TAP_TAPCELL_ROW_26_266,VSS,Metal1,105.2800,118.0690,0.000065
TAP_TAPCELL_ROW_26_265,VSS,Metal1,66.0800,118.0690,0.000062
TAP_TAPCELL_ROW_26_264,VSS,Metal1,26.8800,118.0690,0.000054
TAP_TAPCELL_ROW_25_263,VSS,Metal1,281.6800,117.1305,0.000067
TAP_TAPCELL_ROW_25_262,VSS,Metal1,242.4800,117.1305,0.000066
TAP_TAPCELL_ROW_25_261,VSS,Metal1,203.2800,117.1305,0.000062
TAP_TAPCELL_ROW_25_260,VSS,Metal1,164.0800,117.1305,0.000061
TAP_TAPCELL_ROW_25_259,VSS,Metal1,124.8800,117.1305,0.000065
TAP_TAPCELL_ROW_25_258,VSS,Metal1,85.6800,117.1305,0.000064
TAP_TAPCELL_ROW_25_257,VSS,Metal1,46.4800,117.1305,0.000058
TAP_TAPCELL_ROW_24_256,VSS,Metal1,262.0800,110.2290,0.000066
TAP_TAPCELL_ROW_24_255,VSS,Metal1,222.8800,110.2290,0.000064
TAP_TAPCELL_ROW_24_254,VSS,Metal1,183.6800,110.2290,0.000057
TAP_TAPCELL_ROW_24_253,VSS,Metal1,144.4800,110.2290,0.000059
TAP_TAPCELL_ROW_24_252,VSS,Metal1,105.2800,110.2290,0.000060
TAP_TAPCELL_ROW_24_251,VSS,Metal1,66.0800,110.2290,0.000046
TAP_TAPCELL_ROW_24_250,VSS,Metal1,26.8800,110.2290,0.000032
TAP_TAPCELL_ROW_23_249,VSS,Metal1,281.6800,109.2905,0.000066
TAP_TAPCELL_ROW_23_248,VSS,Metal1,242.4800,109.2905,0.000065
TAP_TAPCELL_ROW_23_247,VSS,Metal1,203.2800,109.2905,0.000059
TAP_TAPCELL_ROW_23_246,VSS,Metal1,164.0800,109.2905,0.000058
TAP_TAPCELL_ROW_23_245,VSS,Metal1,124.8800,109.2905,0.000060
TAP_TAPCELL_ROW_23_244,VSS,Metal1,85.6800,109.2905,0.000059
TAP_TAPCELL_ROW_23_243,VSS,Metal1,46.4800,109.2905,0.000044
TAP_TAPCELL_ROW_22_242,VSS,Metal1,262.0800,102.3890,0.000058
TAP_TAPCELL_ROW_22_241,VSS,Metal1,222.8800,102.3890,0.000056
TAP_TAPCELL_ROW_22_240,VSS,Metal1,183.6800,102.3890,0.000055
TAP_TAPCELL_ROW_22_239,VSS,Metal1,144.4800,102.3890,0.000051
TAP_TAPCELL_ROW_22_238,VSS,Metal1,105.2800,102.3890,0.000047
TAP_TAPCELL_ROW_22_237,VSS,Metal1,66.0800,102.3890,0.000038
TAP_TAPCELL_ROW_22_236,VSS,Metal1,26.8800,102.3890,0.000032
TAP_TAPCELL_ROW_21_235,VSS,Metal1,281.6800,101.4505,0.000058
TAP_TAPCELL_ROW_21_234,VSS,Metal1,242.4800,101.4505,0.000057
TAP_TAPCELL_ROW_21_233,VSS,Metal1,203.2800,101.4505,0.000056
TAP_TAPCELL_ROW_21_232,VSS,Metal1,164.0800,101.4505,0.000053
TAP_TAPCELL_ROW_21_231,VSS,Metal1,124.8800,101.4505,0.000050
TAP_TAPCELL_ROW_21_230,VSS,Metal1,85.6800,101.4505,0.000044
TAP_TAPCELL_ROW_21_229,VSS,Metal1,46.4800,101.4505,0.000037
TAP_TAPCELL_ROW_20_228,VSS,Metal1,262.0800,94.5490,0.000081
TAP_TAPCELL_ROW_20_227,VSS,Metal1,222.8800,94.5490,0.000080
TAP_TAPCELL_ROW_20_226,VSS,Metal1,183.6800,94.5490,0.000077
TAP_TAPCELL_ROW_20_225,VSS,Metal1,144.4800,94.5490,0.000072
TAP_TAPCELL_ROW_20_224,VSS,Metal1,105.2800,94.5490,0.000068
TAP_TAPCELL_ROW_20_223,VSS,Metal1,66.0800,94.5490,0.000061
TAP_TAPCELL_ROW_20_222,VSS,Metal1,26.8800,94.5490,0.000054
TAP_TAPCELL_ROW_19_221,VSS,Metal1,281.6800,93.6105,0.000082
TAP_TAPCELL_ROW_19_220,VSS,Metal1,242.4800,93.6105,0.000081
TAP_TAPCELL_ROW_19_219,VSS,Metal1,203.2800,93.6105,0.000077
TAP_TAPCELL_ROW_19_218,VSS,Metal1,164.0800,93.6105,0.000077
TAP_TAPCELL_ROW_19_217,VSS,Metal1,124.8800,93.6105,0.000069
TAP_TAPCELL_ROW_19_216,VSS,Metal1,85.6800,93.6105,0.000062
TAP_TAPCELL_ROW_19_215,VSS,Metal1,46.4800,93.6105,0.000059
TAP_TAPCELL_ROW_18_214,VSS,Metal1,262.0800,86.7090,0.000079
TAP_TAPCELL_ROW_18_213,VSS,Metal1,222.8800,86.7090,0.000069
TAP_TAPCELL_ROW_18_212,VSS,Metal1,183.6800,86.7090,0.000059
TAP_TAPCELL_ROW_18_211,VSS,Metal1,144.4800,86.7090,0.000058
TAP_TAPCELL_ROW_18_210,VSS,Metal1,105.2800,86.7090,0.000051
TAP_TAPCELL_ROW_18_209,VSS,Metal1,66.0800,86.7090,0.000048
TAP_TAPCELL_ROW_18_208,VSS,Metal1,26.8800,86.7090,0.000046
TAP_TAPCELL_ROW_17_207,VSS,Metal1,281.6800,85.7705,0.000080
TAP_TAPCELL_ROW_17_206,VSS,Metal1,242.4800,85.7705,0.000074
TAP_TAPCELL_ROW_17_205,VSS,Metal1,203.2800,85.7705,0.000059
TAP_TAPCELL_ROW_17_204,VSS,Metal1,164.0800,85.7705,0.000058
TAP_TAPCELL_ROW_17_203,VSS,Metal1,124.8800,85.7705,0.000055
TAP_TAPCELL_ROW_17_202,VSS,Metal1,85.6800,85.7705,0.000051
TAP_TAPCELL_ROW_17_201,VSS,Metal1,46.4800,85.7705,0.000047
TAP_TAPCELL_ROW_16_200,VSS,Metal1,262.0800,78.8690,0.000091
TAP_TAPCELL_ROW_16_199,VSS,Metal1,222.8800,78.8690,0.000083
TAP_TAPCELL_ROW_16_198,VSS,Metal1,183.6800,78.8690,0.000078
TAP_TAPCELL_ROW_16_197,VSS,Metal1,144.4800,78.8690,0.000072
TAP_TAPCELL_ROW_16_196,VSS,Metal1,105.2800,78.8690,0.000064
TAP_TAPCELL_ROW_16_195,VSS,Metal1,66.0800,78.8690,0.000050
TAP_TAPCELL_ROW_16_194,VSS,Metal1,26.8800,78.8690,0.000044
TAP_TAPCELL_ROW_15_193,VSS,Metal1,281.6800,77.9305,0.000091
TAP_TAPCELL_ROW_15_192,VSS,Metal1,242.4800,77.9305,0.000090
TAP_TAPCELL_ROW_15_191,VSS,Metal1,203.2800,77.9305,0.000082
TAP_TAPCELL_ROW_15_190,VSS,Metal1,164.0800,77.9305,0.000074
TAP_TAPCELL_ROW_15_189,VSS,Metal1,124.8800,77.9305,0.000066
TAP_TAPCELL_ROW_15_188,VSS,Metal1,85.6800,77.9305,0.000058
TAP_TAPCELL_ROW_15_187,VSS,Metal1,46.4800,77.9305,0.000050
TAP_TAPCELL_ROW_14_186,VSS,Metal1,262.0800,71.0290,0.000041
TAP_TAPCELL_ROW_14_185,VSS,Metal1,222.8800,71.0290,0.000040
TAP_TAPCELL_ROW_14_184,VSS,Metal1,183.6800,71.0290,0.000035
TAP_TAPCELL_ROW_14_183,VSS,Metal1,144.4800,71.0290,0.000035
TAP_TAPCELL_ROW_14_182,VSS,Metal1,105.2800,71.0290,0.000032
TAP_TAPCELL_ROW_14_181,VSS,Metal1,66.0800,71.0290,0.000029
TAP_TAPCELL_ROW_14_180,VSS,Metal1,26.8800,71.0290,0.000026
TAP_TAPCELL_ROW_13_179,VSS,Metal1,281.6800,70.0905,0.000041
TAP_TAPCELL_ROW_13_178,VSS,Metal1,242.4800,70.0905,0.000040
TAP_TAPCELL_ROW_13_177,VSS,Metal1,203.2800,70.0905,0.000035
TAP_TAPCELL_ROW_13_176,VSS,Metal1,164.0800,70.0905,0.000035
TAP_TAPCELL_ROW_13_175,VSS,Metal1,124.8800,70.0905,0.000033
TAP_TAPCELL_ROW_13_174,VSS,Metal1,85.6800,70.0905,0.000031
TAP_TAPCELL_ROW_13_173,VSS,Metal1,46.4800,70.0905,0.000028
TAP_TAPCELL_ROW_12_172,VSS,Metal1,262.0800,63.1890,0.000043
TAP_TAPCELL_ROW_12_171,VSS,Metal1,222.8800,63.1890,0.000040
TAP_TAPCELL_ROW_12_170,VSS,Metal1,183.6800,63.1890,0.000038
TAP_TAPCELL_ROW_12_169,VSS,Metal1,144.4800,63.1890,0.000039
TAP_TAPCELL_ROW_12_168,VSS,Metal1,105.2800,63.1890,0.000039
TAP_TAPCELL_ROW_12_167,VSS,Metal1,66.0800,63.1890,0.000038
TAP_TAPCELL_ROW_12_166,VSS,Metal1,26.8800,63.1890,0.000028
TAP_TAPCELL_ROW_11_165,VSS,Metal1,281.6800,62.2505,0.000043
TAP_TAPCELL_ROW_11_164,VSS,Metal1,242.4800,62.2505,0.000041
TAP_TAPCELL_ROW_11_163,VSS,Metal1,203.2800,62.2505,0.000038
TAP_TAPCELL_ROW_11_162,VSS,Metal1,164.0800,62.2505,0.000038
TAP_TAPCELL_ROW_11_161,VSS,Metal1,124.8800,62.2505,0.000039
TAP_TAPCELL_ROW_11_160,VSS,Metal1,85.6800,62.2505,0.000038
TAP_TAPCELL_ROW_11_159,VSS,Metal1,46.4800,62.2505,0.000034
TAP_TAPCELL_ROW_10_158,VSS,Metal1,262.0800,55.3490,0.000154
TAP_TAPCELL_ROW_10_157,VSS,Metal1,222.8800,55.3490,0.000150
TAP_TAPCELL_ROW_10_156,VSS,Metal1,183.6800,55.3490,0.000135
TAP_TAPCELL_ROW_10_155,VSS,Metal1,144.4800,55.3490,0.000130
TAP_TAPCELL_ROW_10_154,VSS,Metal1,105.2800,55.3490,0.000130
TAP_TAPCELL_ROW_10_153,VSS,Metal1,66.0800,55.3490,0.000084
TAP_TAPCELL_ROW_10_152,VSS,Metal1,26.8800,55.3490,0.000073
TAP_TAPCELL_ROW_9_151,VSS,Metal1,281.6800,54.4105,0.000154
TAP_TAPCELL_ROW_9_150,VSS,Metal1,242.4800,54.4105,0.000154
TAP_TAPCELL_ROW_9_149,VSS,Metal1,203.2800,54.4105,0.000138
TAP_TAPCELL_ROW_9_148,VSS,Metal1,164.0800,54.4105,0.000130
TAP_TAPCELL_ROW_9_147,VSS,Metal1,124.8800,54.4105,0.000131
TAP_TAPCELL_ROW_9_146,VSS,Metal1,85.6800,54.4105,0.000091
TAP_TAPCELL_ROW_9_145,VSS,Metal1,46.4800,54.4105,0.000074
TAP_TAPCELL_ROW_8_144,VSS,Metal1,262.0800,47.5090,0.000094
TAP_TAPCELL_ROW_8_143,VSS,Metal1,222.8800,47.5090,0.000092
TAP_TAPCELL_ROW_8_142,VSS,Metal1,183.6800,47.5090,0.000078
TAP_TAPCELL_ROW_8_141,VSS,Metal1,144.4800,47.5090,0.000070
TAP_TAPCELL_ROW_8_140,VSS,Metal1,105.2800,47.5090,0.000066
TAP_TAPCELL_ROW_8_139,VSS,Metal1,66.0800,47.5090,0.000060
TAP_TAPCELL_ROW_8_138,VSS,Metal1,26.8800,47.5090,0.000045
TAP_TAPCELL_ROW_7_137,VSS,Metal1,281.6800,46.5705,0.000095
TAP_TAPCELL_ROW_7_136,VSS,Metal1,242.4800,46.5705,0.000094
TAP_TAPCELL_ROW_7_135,VSS,Metal1,203.2800,46.5705,0.000084
TAP_TAPCELL_ROW_7_134,VSS,Metal1,164.0800,46.5705,0.000072
TAP_TAPCELL_ROW_7_133,VSS,Metal1,124.8800,46.5705,0.000070
TAP_TAPCELL_ROW_7_132,VSS,Metal1,85.6800,46.5705,0.000063
TAP_TAPCELL_ROW_7_131,VSS,Metal1,46.4800,46.5705,0.000052
TAP_TAPCELL_ROW_6_130,VSS,Metal1,262.0800,39.6690,0.000056
TAP_TAPCELL_ROW_6_129,VSS,Metal1,222.8800,39.6690,0.000055
TAP_TAPCELL_ROW_6_128,VSS,Metal1,183.6800,39.6690,0.000053
TAP_TAPCELL_ROW_6_127,VSS,Metal1,144.4800,39.6690,0.000056
TAP_TAPCELL_ROW_6_126,VSS,Metal1,105.2800,39.6690,0.000057
TAP_TAPCELL_ROW_6_125,VSS,Metal1,66.0800,39.6690,0.000055
TAP_TAPCELL_ROW_6_124,VSS,Metal1,26.8800,39.6690,0.000047
TAP_TAPCELL_ROW_5_123,VSS,Metal1,281.6800,38.7305,0.000060
TAP_TAPCELL_ROW_5_122,VSS,Metal1,242.4800,38.7305,0.000056
TAP_TAPCELL_ROW_5_121,VSS,Metal1,203.2800,38.7305,0.000055
TAP_TAPCELL_ROW_5_120,VSS,Metal1,164.0800,38.7305,0.000056
TAP_TAPCELL_ROW_5_119,VSS,Metal1,124.8800,38.7305,0.000057
TAP_TAPCELL_ROW_5_118,VSS,Metal1,85.6800,38.7305,0.000057
TAP_TAPCELL_ROW_5_117,VSS,Metal1,46.4800,38.7305,0.000053
TAP_TAPCELL_ROW_4_116,VSS,Metal1,262.0800,31.8290,0.000034
TAP_TAPCELL_ROW_4_115,VSS,Metal1,222.8800,31.8290,0.000031
TAP_TAPCELL_ROW_4_114,VSS,Metal1,183.6800,31.8290,0.000026
TAP_TAPCELL_ROW_4_113,VSS,Metal1,144.4800,31.8290,0.000019
TAP_TAPCELL_ROW_4_112,VSS,Metal1,105.2800,31.8290,0.000018
TAP_TAPCELL_ROW_4_111,VSS,Metal1,66.0800,31.8290,0.000016
TAP_TAPCELL_ROW_4_110,VSS,Metal1,26.8800,31.8290,0.000013
TAP_TAPCELL_ROW_3_109,VSS,Metal1,281.6800,30.8905,0.000040
TAP_TAPCELL_ROW_3_108,VSS,Metal1,242.4800,30.8905,0.000033
TAP_TAPCELL_ROW_3_107,VSS,Metal1,203.2800,30.8905,0.000029
TAP_TAPCELL_ROW_3_106,VSS,Metal1,164.0800,30.8905,0.000020
TAP_TAPCELL_ROW_3_105,VSS,Metal1,124.8800,30.8905,0.000019
TAP_TAPCELL_ROW_3_104,VSS,Metal1,85.6800,30.8905,0.000018
TAP_TAPCELL_ROW_3_103,VSS,Metal1,46.4800,30.8905,0.000014
TAP_TAPCELL_ROW_2_102,VSS,Metal1,262.0800,23.9890,0.000060
TAP_TAPCELL_ROW_2_101,VSS,Metal1,222.8800,23.9890,0.000059
TAP_TAPCELL_ROW_2_100,VSS,Metal1,183.6800,23.9890,0.000052
TAP_TAPCELL_ROW_2_99,VSS,Metal1,144.4800,23.9890,0.000050
TAP_TAPCELL_ROW_2_98,VSS,Metal1,105.2800,23.9890,0.000049
TAP_TAPCELL_ROW_2_97,VSS,Metal1,66.0800,23.9890,0.000039
TAP_TAPCELL_ROW_2_96,VSS,Metal1,26.8800,23.9890,0.000034
TAP_TAPCELL_ROW_1_95,VSS,Metal1,281.6800,23.0505,0.000061
TAP_TAPCELL_ROW_1_94,VSS,Metal1,242.4800,23.0505,0.000059
TAP_TAPCELL_ROW_1_93,VSS,Metal1,203.2800,23.0505,0.000056
TAP_TAPCELL_ROW_1_92,VSS,Metal1,164.0800,23.0505,0.000049
TAP_TAPCELL_ROW_1_91,VSS,Metal1,124.8800,23.0505,0.000049
TAP_TAPCELL_ROW_1_90,VSS,Metal1,85.6800,23.0505,0.000046
TAP_TAPCELL_ROW_1_89,VSS,Metal1,46.4800,23.0505,0.000038
TAP_TAPCELL_ROW_0_88,VSS,Metal1,292.8800,16.1490,0.000003
TAP_TAPCELL_ROW_0_87,VSS,Metal1,273.8400,16.1490,0.000002
TAP_TAPCELL_ROW_0_86,VSS,Metal1,254.8000,16.1490,0.000002
TAP_TAPCELL_ROW_0_85,VSS,Metal1,235.7600,16.1490,0.000002
TAP_TAPCELL_ROW_0_84,VSS,Metal1,216.7200,16.1490,0.000001
TAP_TAPCELL_ROW_0_83,VSS,Metal1,197.6800,16.1490,0.000001
TAP_TAPCELL_ROW_0_82,VSS,Metal1,178.6400,16.1490,0.000001
TAP_TAPCELL_ROW_0_81,VSS,Metal1,159.6000,16.1490,0.000001
TAP_TAPCELL_ROW_0_80,VSS,Metal1,140.5600,16.1490,0.000001
TAP_TAPCELL_ROW_0_79,VSS,Metal1,121.5200,16.1490,0.000001
TAP_TAPCELL_ROW_0_78,VSS,Metal1,102.4800,16.1490,0.000001
TAP_TAPCELL_ROW_0_77,VSS,Metal1,83.4400,16.1490,0.000000
TAP_TAPCELL_ROW_0_76,VSS,Metal1,64.4000,16.1490,0.000000
TAP_TAPCELL_ROW_0_75,VSS,Metal1,45.3600,16.1490,0.000000
TAP_TAPCELL_ROW_0_74,VSS,Metal1,26.3200,16.1490,0.000000
PHY_EDGE_ROW_36_Left_73,VSS,Metal1,7.2730,157.2700,0.000014
PHY_EDGE_ROW_35_Left_72,VSS,Metal1,7.2730,156.3300,0.000014
PHY_EDGE_ROW_34_Left_71,VSS,Metal1,7.2730,149.4300,0.000017
PHY_EDGE_ROW_33_Left_70,VSS,Metal1,7.2730,148.4900,0.000017
PHY_EDGE_ROW_32_Left_69,VSS,Metal1,7.2730,141.5900,0.000026
PHY_EDGE_ROW_31_Left_68,VSS,Metal1,7.2730,140.6500,0.000026
PHY_EDGE_ROW_30_Left_67,VSS,Metal1,7.2730,133.7500,0.000023
PHY_EDGE_ROW_29_Left_66,VSS,Metal1,7.2730,132.8100,0.000023
PHY_EDGE_ROW_28_Left_65,VSS,Metal1,7.2730,125.9100,0.000057
PHY_EDGE_ROW_27_Left_64,VSS,Metal1,7.2730,124.9700,0.000057
PHY_EDGE_ROW_26_Left_63,VSS,Metal1,7.2730,118.0700,0.000054
PHY_EDGE_ROW_25_Left_62,VSS,Metal1,7.2730,117.1300,0.000054
PHY_EDGE_ROW_24_Left_61,VSS,Metal1,7.2730,110.2300,0.000032
PHY_EDGE_ROW_23_Left_60,VSS,Metal1,7.2730,109.2900,0.000032
PHY_EDGE_ROW_22_Left_59,VSS,Metal1,7.2730,102.3900,0.000031
PHY_EDGE_ROW_21_Left_58,VSS,Metal1,7.2730,101.4500,0.000031
PHY_EDGE_ROW_20_Left_57,VSS,Metal1,7.2730,94.5500,0.000056
PHY_EDGE_ROW_19_Left_56,VSS,Metal1,7.2730,93.6100,0.000056
PHY_EDGE_ROW_18_Left_55,VSS,Metal1,7.2730,86.7100,0.000046
PHY_EDGE_ROW_17_Left_54,VSS,Metal1,7.2730,85.7700,0.000046
PHY_EDGE_ROW_16_Left_53,VSS,Metal1,7.2730,78.8700,0.000044
PHY_EDGE_ROW_15_Left_52,VSS,Metal1,7.2730,77.9300,0.000044
PHY_EDGE_ROW_14_Left_51,VSS,Metal1,7.2730,71.0300,0.000026
PHY_EDGE_ROW_13_Left_50,VSS,Metal1,7.2730,70.0900,0.000026
PHY_EDGE_ROW_12_Left_49,VSS,Metal1,7.2730,63.1900,0.000028
PHY_EDGE_ROW_11_Left_48,VSS,Metal1,7.2730,62.2500,0.000028
PHY_EDGE_ROW_10_Left_47,VSS,Metal1,7.2730,55.3500,0.000067
PHY_EDGE_ROW_9_Left_46,VSS,Metal1,7.2730,54.4100,0.000067
PHY_EDGE_ROW_8_Left_45,VSS,Metal1,7.2730,47.5100,0.000045
PHY_EDGE_ROW_7_Left_44,VSS,Metal1,7.2730,46.5700,0.000045
PHY_EDGE_ROW_6_Left_43,VSS,Metal1,7.2730,39.6700,0.000047
PHY_EDGE_ROW_5_Left_42,VSS,Metal1,7.2730,38.7300,0.000047
PHY_EDGE_ROW_4_Left_41,VSS,Metal1,7.2730,31.8300,0.000014
PHY_EDGE_ROW_3_Left_40,VSS,Metal1,7.2730,30.8900,0.000014
PHY_EDGE_ROW_2_Left_39,VSS,Metal1,7.2730,23.9900,0.000034
PHY_EDGE_ROW_1_Left_38,VSS,Metal1,7.2730,23.0500,0.000034
PHY_EDGE_ROW_0_Left_37,VSS,Metal1,7.2730,16.1500,0.000000
PHY_EDGE_ROW_36_Right_36,VSS,Metal1,299.6065,157.2700,0.000025
PHY_EDGE_ROW_35_Right_35,VSS,Metal1,299.6065,156.3300,0.000025
PHY_EDGE_ROW_34_Right_34,VSS,Metal1,299.6065,149.4300,0.000035
PHY_EDGE_ROW_33_Right_33,VSS,Metal1,299.6065,148.4900,0.000035
PHY_EDGE_ROW_32_Right_32,VSS,Metal1,299.6065,141.5900,0.000111
PHY_EDGE_ROW_31_Right_31,VSS,Metal1,299.6065,140.6500,0.000111
PHY_EDGE_ROW_30_Right_30,VSS,Metal1,299.6065,133.7500,0.000043
PHY_EDGE_ROW_29_Right_29,VSS,Metal1,299.6065,132.8100,0.000043
PHY_EDGE_ROW_28_Right_28,VSS,Metal1,299.6065,125.9100,0.000103
PHY_EDGE_ROW_27_Right_27,VSS,Metal1,299.6065,124.9700,0.000103
PHY_EDGE_ROW_26_Right_26,VSS,Metal1,299.6065,118.0700,0.000068
PHY_EDGE_ROW_25_Right_25,VSS,Metal1,299.6065,117.1300,0.000068
PHY_EDGE_ROW_24_Right_24,VSS,Metal1,299.6065,110.2300,0.000067
PHY_EDGE_ROW_23_Right_23,VSS,Metal1,299.6065,109.2900,0.000067
PHY_EDGE_ROW_22_Right_22,VSS,Metal1,299.6065,102.3900,0.000058
PHY_EDGE_ROW_21_Right_21,VSS,Metal1,299.6065,101.4500,0.000058
PHY_EDGE_ROW_20_Right_20,VSS,Metal1,299.6065,94.5500,0.000082
PHY_EDGE_ROW_19_Right_19,VSS,Metal1,299.6065,93.6100,0.000082
PHY_EDGE_ROW_18_Right_18,VSS,Metal1,299.6065,86.7100,0.000080
PHY_EDGE_ROW_17_Right_17,VSS,Metal1,299.6065,85.7700,0.000080
PHY_EDGE_ROW_16_Right_16,VSS,Metal1,299.6065,78.8700,0.000091
