Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_212,VDD,Metal1,126.0000,35.2800,4.999916
FILLER_5_201,VDD,Metal1,119.5600,35.2800,4.999916
FILLER_5_150,VDD,Metal1,91.0000,35.2800,4.999916
FILLER_5_142,VDD,Metal1,88.9865,35.8565,4.999916
FILLER_5_135,VDD,Metal1,82.6000,35.2800,4.999920
FILLER_5_91,VDD,Metal1,57.9600,35.2800,4.999928
FILLER_5_87,VDD,Metal1,56.9400,35.7125,4.999928
FILLER_5_60,VDD,Metal1,40.6000,35.2800,4.999945
FILLER_5_56,VDD,Metal1,39.5800,35.7125,4.999945
FILLER_5_35,VDD,Metal1,26.6000,35.2800,4.999947
FILLER_5_31,VDD,Metal1,25.5800,35.7125,4.999947
FILLER_5_23,VDD,Metal1,22.3465,35.8565,4.999947
FILLER_5_16,VDD,Metal1,15.9600,35.2800,4.999947
FILLER_5_14,VDD,Metal1,15.1200,35.2800,4.999947
FILLER_5_10,VDD,Metal1,13.8200,35.7125,4.999947
FILLER_5_2,VDD,Metal1,10.5865,35.8565,4.999947
FILLER_4_255,VDD,Metal1,151.0200,34.8475,4.999914
FILLER_4_244,VDD,Metal1,143.6400,35.2800,4.999914
FILLER_4_198,VDD,Metal1,117.8800,35.2800,4.999916
FILLER_4_190,VDD,Metal1,115.8665,34.7030,4.999916
FILLER_4_177,VDD,Metal1,106.4000,35.2800,4.999916
FILLER_4_171,VDD,Metal1,103.9800,34.8475,4.999916
FILLER_4_140,VDD,Metal1,85.6800,35.2800,4.999919
FILLER_4_136,VDD,Metal1,84.3800,34.8475,4.999920
FILLER_4_107,VDD,Metal1,66.9200,35.2800,4.999928
FILLER_4_103,VDD,Metal1,64.9600,35.2800,4.999928
FILLER_4_99,VDD,Metal1,63.6600,34.8475,4.999928
FILLER_4_63,VDD,Metal1,42.2800,35.2800,4.999943
FILLER_4_61,VDD,Metal1,41.4400,35.2800,4.999943
FILLER_4_37,VDD,Metal1,28.9400,34.8475,4.999945
FILLER_4_31,VDD,Metal1,25.5800,34.8475,4.999947
FILLER_3_331,VDD,Metal1,192.6400,27.4400,4.999958
FILLER_3_282,VDD,Metal1,166.1400,27.8725,4.999958
FILLER_3_260,VDD,Metal1,152.6000,27.4400,4.999951
FILLER_3_258,VDD,Metal1,151.7600,27.4400,4.999951
FILLER_3_228,VDD,Metal1,134.6800,27.4400,4.999949
FILLER_3_226,VDD,Metal1,133.8400,27.4400,4.999949
FILLER_3_222,VDD,Metal1,132.5400,27.8725,4.999949
FILLER_3_206,VDD,Metal1,123.5800,27.8725,4.999949
FILLER_3_196,VDD,Metal1,117.0400,27.4400,4.999949
FILLER_3_101,VDD,Metal1,63.5600,27.4400,4.999952
FILLER_3_22,VDD,Metal1,19.3200,27.4400,4.999954
FILLER_3_18,VDD,Metal1,18.3000,27.8725,4.999954
FILLER_3_2,VDD,Metal1,12.9280,28.1320,4.999954
FILLER_2_350,VDD,Metal1,203.0000,27.4400,4.999958
FILLER_2_313,VDD,Metal1,182.5600,27.4400,4.999959
FILLER_2_247,VDD,Metal1,147.7865,26.8630,4.999950
FILLER_2_231,VDD,Metal1,137.5800,27.0075,4.999950
FILLER_2_222,VDD,Metal1,131.3200,27.4400,4.999949
FILLER_2_220,VDD,Metal1,130.4800,27.4400,4.999949
FILLER_2_189,VDD,Metal1,113.1200,27.4400,4.999949
FILLER_2_185,VDD,Metal1,111.8200,27.0075,4.999949
FILLER_2_144,VDD,Metal1,87.9200,27.4400,4.999949
FILLER_2_136,VDD,Metal1,85.6265,26.8630,4.999949
FILLER_2_93,VDD,Metal1,60.3000,27.0075,4.999953
FILLER_2_37,VDD,Metal1,28.0000,27.4400,4.999954
FILLER_2_34,VDD,Metal1,26.0400,27.4400,4.999954
FILLER_2_2,VDD,Metal1,17.4755,26.6710,4.999954
FILLER_1_348,VDD,Metal1,201.8800,19.6000,4.999983
FILLER_1_346,VDD,Metal1,201.0400,19.6000,4.999983
FILLER_1_313,VDD,Metal1,183.5000,20.0325,4.999983
FILLER_1_294,VDD,Metal1,171.6400,19.6000,4.999983
FILLER_1_290,VDD,Metal1,170.6200,20.0325,4.999982
FILLER_1_249,VDD,Metal1,146.7200,19.6000,4.999975
FILLER_1_245,VDD,Metal1,145.4200,20.0325,4.999975
FILLER_1_212,VDD,Metal1,126.9400,20.0325,4.999975
FILLER_1_209,VDD,Metal1,124.0400,19.6000,4.999975
FILLER_1_200,VDD,Metal1,119.0000,19.6000,4.999975
FILLER_1_192,VDD,Metal1,116.9865,20.1765,4.999975
FILLER_1_154,VDD,Metal1,93.2400,19.6000,4.999975
FILLER_1_150,VDD,Metal1,92.2200,20.0325,4.999975
FILLER_1_142,VDD,Metal1,88.9865,20.1765,4.999975
FILLER_1_138,VDD,Metal1,84.5600,19.6000,4.999975
FILLER_1_134,VDD,Metal1,83.2600,20.0325,4.999976
FILLER_1_96,VDD,Metal1,60.7600,19.6000,4.999978
FILLER_1_94,VDD,Metal1,59.9200,19.6000,4.999978
FILLER_1_90,VDD,Metal1,58.6200,20.0325,4.999978
FILLER_1_82,VDD,Metal1,55.3865,20.1765,4.999978
FILLER_1_64,VDD,Metal1,42.8400,19.6000,4.999980
FILLER_1_18,VDD,Metal1,17.3600,19.6000,4.999984
FILLER_1_2,VDD,Metal1,12.9280,20.2920,4.999984
FILLER_0_350,VDD,Metal1,203.0000,19.6000,4.999983
FILLER_0_288,VDD,Metal1,168.5600,19.6000,4.999982
FILLER_0_271,VDD,Metal1,158.7600,19.6000,4.999975
FILLER_0_269,VDD,Metal1,157.9200,19.6000,4.999975
FILLER_0_252,VDD,Metal1,148.1200,19.6000,4.999975
FILLER_0_248,VDD,Metal1,147.1000,19.1675,4.999975
FILLER_0_240,VDD,Metal1,143.8665,19.0230,4.999975
FILLER_0_206,VDD,Metal1,131.7155,18.8310,4.999975
FILLER_0_203,VDD,Metal1,120.6800,19.6000,4.999975
FILLER_0_201,VDD,Metal1,119.8400,19.6000,4.999975
FILLER_0_197,VDD,Metal1,118.5400,19.1675,4.999975
FILLER_0_189,VDD,Metal1,115.3065,19.0230,4.999975
FILLER_0_180,VDD,Metal1,107.8000,19.6000,4.999975
FILLER_0_140,VDD,Metal1,85.4000,19.6000,4.999975
FILLER_0_138,VDD,Metal1,84.5600,19.6000,4.999975
FILLER_0_132,VDD,Metal1,82.1400,19.1675,4.999976
FILLER_0_124,VDD,Metal1,78.9065,19.0230,4.999976
FILLER_0_110,VDD,Metal1,68.6000,19.6000,4.999976
FILLER_0_108,VDD,Metal1,67.7600,19.6000,4.999976
FILLER_0_104,VDD,Metal1,66.4600,19.1675,4.999978
FILLER_0_70,VDD,Metal1,55.5555,18.8310,4.999978
FILLER_0_67,VDD,Metal1,44.5200,19.6000,4.999980
FILLER_0_65,VDD,Metal1,43.6800,19.6000,4.999980
FILLER_0_61,VDD,Metal1,42.3800,19.1675,4.999980
FILLER_0_36,VDD,Metal1,28.3800,19.1675,4.999984
FILLER_0_2,VDD,Metal1,17.4755,18.8310,4.999984
hold103,VDD,Metal1,42.4975,50.5955,4.999973
hold102,VDD,Metal1,101.8575,59.1640,4.999982
hold101,VDD,Metal1,58.7375,161.0840,4.999937
hold100,VDD,Metal1,104.0975,176.7640,4.999983
hold99,VDD,Metal1,90.0975,105.4755,4.999987
hold98,VDD,Metal1,53.1375,160.3555,4.999937
hold97,VDD,Metal1,49.7775,34.9155,4.999940
hold96,VDD,Metal1,75.5375,81.9555,4.999953
hold95,VDD,Metal1,175.7775,51.3240,4.999984
hold94,VDD,Metal1,156.7375,137.5640,4.999980
hold93,VDD,Metal1,176.3375,113.3155,4.999950
hold92,VDD,Metal1,39.1375,59.1640,4.999986
hold91,VDD,Metal1,38.7025,90.5240,4.999911
hold90,VDD,Metal1,36.3375,82.6840,4.999953
hold89,VDD,Metal1,75.5375,152.5155,4.999964
hold88,VDD,Metal1,38.7025,129.7240,4.999983
hold87,VDD,Metal1,58.1775,129.7240,4.999982
hold86,VDD,Metal1,80.5775,128.9955,4.999982
hold85,VDD,Metal1,181.9375,137.5640,4.999982
hold84,VDD,Metal1,81.6975,121.1555,4.999978
hold83,VDD,Metal1,93.4575,67.0040,4.999922
hold82,VDD,Metal1,74.4175,176.0355,4.999983
hold81,VDD,Metal1,176.8975,106.2040,4.999987
hold80,VDD,Metal1,56.6225,59.1640,4.999983
hold79,VDD,Metal1,152.2575,128.9955,4.999977
hold78,VDD,Metal1,38.7025,98.3640,4.999950
hold77,VDD,Metal1,55.3775,98.3640,4.999950
hold76,VDD,Metal1,60.4175,137.5640,4.999968
hold75,VDD,Metal1,32.4175,153.2440,4.999966
hold74,VDD,Metal1,85.6175,113.3155,4.999937
hold73,VDD,Metal1,69.3775,106.2040,4.999987
hold72,VDD,Metal1,35.3425,27.0755,4.999953
hold71,VDD,Metal1,65.4575,35.6440,4.999928
hold70,VDD,Metal1,196.4975,183.8755,4.999982
hold69,VDD,Metal1,54.2575,114.0440,4.999941
hold68,VDD,Metal1,38.7025,106.2040,4.999988
hold67,VDD,Metal1,46.4175,105.4755,4.999988
hold66,VDD,Metal1,38.7025,114.0440,4.999943
hold65,VDD,Metal1,196.4975,121.1555,4.999985
hold64,VDD,Metal1,82.2575,42.7555,4.999946
hold63,VDD,Metal1,195.3775,114.0440,4.999950
hold62,VDD,Metal1,195.3775,168.9240,4.999943
hold61,VDD,Metal1,196.4975,136.8355,4.999982
hold60,VDD,Metal1,193.1375,161.0840,4.999936
hold59,VDD,Metal1,196.4975,168.1955,4.999943
hold58,VDD,Metal1,195.3775,176.7640,4.999984
hold57,VDD,Metal1,113.6175,207.3955,4.999989
hold56,VDD,Metal1,171.8575,200.2840,4.999971
hold55,VDD,Metal1,88.4175,160.3555,4.999934
hold54,VDD,Metal1,169.6175,183.8755,4.999985
hold53,VDD,Metal1,171.2975,207.3955,4.999990
hold52,VDD,Metal1,95.1375,176.0355,4.999983
hold51,VDD,Metal1,175.3425,168.9240,4.999943
hold50,VDD,Metal1,115.2975,145.4040,4.999947
hold49,VDD,Metal1,93.0225,144.6755,4.999945
hold48,VDD,Metal1,166.2575,152.5155,4.999961
hold47,VDD,Metal1,171.8575,184.6040,4.999985
hold46,VDD,Metal1,194.2575,176.0355,4.999984
clkload14,VDD,Metal1,181.2730,34.7890,4.999914
clkbuf_1_1__f_signal_input_regs,VDD,Metal1,165.6110,34.7825,4.999914
clkbuf_1_0__f_signal_input_regs,VDD,Metal1,130.0685,42.6225,4.999936
clkbuf_0_signal_input_regs,VDD,Metal1,149.6685,35.7770,4.999914
clkbuf_1_0__f_signal_input,VDD,Metal1,100.3885,27.9370,4.999949
clkbuf_0_signal_input,VDD,Metal1,105.1310,35.7770,4.999916
clkload13,VDD,Metal1,155.7330,168.0725,4.999942
clkload12,VDD,Metal1,129.2120,161.1880,4.999936
clkload11,VDD,Metal1,118.0100,160.1555,4.999935
clkload10,VDD,Metal1,167.2900,98.5365,4.999943
clkload9,VDD,Metal1,186.9865,105.3525,4.999986
clkload8,VDD,Metal1,132.4865,97.4075,4.999942
clkload7,VDD,Metal1,128.3900,90.6965,4.999903
clkload6,VDD,Metal1,62.7730,160.2325,4.999937
clkload5,VDD,Metal1,62.5700,152.3430,4.999965
clkload4,VDD,Metal1,37.0130,144.5525,4.999940
clkload3,VDD,Metal1,81.0520,74.9480,4.999916
clkload2,VDD,Metal1,73.3065,73.9925,4.999917
clkload1,VDD,Metal1,32.8920,74.0120,4.999927
clkload0,VDD,Metal1,50.8120,82.7880,4.999952
clkbuf_4_15_0_CLK_I,VDD,Metal1,171.8575,161.2275,4.999938
clkbuf_4_14_0_CLK_I,VDD,Metal1,171.2975,168.0525,4.999943
clkbuf_4_13_0_CLK_I,VDD,Metal1,129.4225,168.0525,4.999941
clkbuf_4_12_0_CLK_I,VDD,Metal1,132.6575,153.3875,4.999960
clkbuf_4_11_0_CLK_I,VDD,Metal1,177.4575,98.5075,4.999943
clkbuf_4_10_0_CLK_I,VDD,Metal1,177.4575,90.6675,4.999937
clkbuf_4_9_0_CLK_I,VDD,Metal1,135.0225,98.5075,4.999942
clkbuf_4_8_0_CLK_I,VDD,Metal1,138.2575,90.6675,4.999903
clkbuf_4_7_0_CLK_I,VDD,Metal1,73.8575,160.2125,4.999934
clkbuf_4_6_0_CLK_I,VDD,Metal1,76.6575,144.5325,4.999939
clkbuf_4_5_0_CLK_I,VDD,Metal1,38.7025,145.5475,4.999940
clkbuf_4_4_0_CLK_I,VDD,Metal1,42.4975,136.6925,4.999968
clkbuf_4_3_0_CLK_I,VDD,Metal1,84.4975,73.9725,4.999916
clkbuf_4_2_0_CLK_I,VDD,Metal1,77.7775,67.1475,4.999921
clkbuf_4_1_0_CLK_I,VDD,Metal1,38.7025,67.1475,4.999925
clkbuf_4_0_0_CLK_I,VDD,Metal1,45.4225,66.1325,4.999925
clkbuf_0_CLK_I,VDD,Metal1,119.9885,113.1825,4.999922
_0680__44,VDD,Metal1,101.1800,43.5550,4.999944
clkbuf_regs_0_signal_clock,VDD,Metal1,149.3710,43.6170,4.999936
_1049__45,VDD,Metal1,15.8600,199.4850,4.999973
frequency_counter,VDD,Metal1,201.8300,207.2910,4.999990
max_cap43,VDD,Metal1,129.1400,129.9290,4.999977
wire42,VDD,Metal1,179.3480,136.7260,4.999982
wire41,VDD,Metal1,190.5480,113.2060,4.999950
wire40,VDD,Metal1,110.5400,120.9510,4.999978
max_cap39,VDD,Metal1,112.2200,152.3110,4.999961
load_slew38,VDD,Metal1,111.6900,122.1240,4.999978
output37,VDD,Metal1,12.5100,42.7900,4.999954
output36,VDD,Metal1,12.5100,113.3500,4.999947
output35,VDD,Metal1,12.5100,90.4900,4.999973
output34,VDD,Metal1,12.5100,66.3100,4.999929
output33,VDD,Metal1,12.5100,191.7500,4.999988
output32,VDD,Metal1,12.5100,168.2300,4.999971
output31,VDD,Metal1,12.5100,144.7100,4.999945
output30,VDD,Metal1,178.4500,191.7500,4.999981
output29,VDD,Metal1,198.6100,191.7500,4.999981
output28,VDD,Metal1,178.4500,160.3900,4.999938
output27,VDD,Metal1,178.4500,152.5500,4.999963
output26,VDD,Metal1,197.4900,153.2100,4.999963
output25,VDD,Metal1,197.4900,145.3700,4.999954
output24,VDD,Metal1,197.4900,137.5300,4.999982
output23,VDD,Metal1,198.6100,113.3500,4.999950
output22,VDD,Metal1,197.4900,106.1700,4.999986
output21,VDD,Metal1,183.4900,208.0900,4.999990
input20,VDD,Metal1,190.0300,191.7500,4.999981
input19,VDD,Metal1,169.8700,191.7500,4.999981
input18,VDD,Metal1,162.6580,208.1630,4.999989
input17,VDD,Metal1,198.9900,105.5100,4.999986
input16,VDD,Metal1,197.8700,98.3300,4.999943
input15,VDD,Metal1,197.8700,97.6700,4.999943
input14,VDD,Metal1,198.9900,89.8300,4.999937
input13,VDD,Metal1,198.9900,81.9900,4.999958
input12,VDD,Metal1,198.9900,74.1500,4.999977
input11,VDD,Metal1,197.8700,66.9700,4.999956
input10,VDD,Metal1,198.9900,66.3100,4.999956
input9,VDD,Metal1,192.8300,208.0900,4.999990
input8,VDD,Metal1,197.8700,59.1300,4.999983
input7,VDD,Metal1,198.9900,50.6300,4.999984
input6,VDD,Metal1,197.8700,43.4500,4.999955
input5,VDD,Metal1,198.9900,42.7900,4.999955
input4,VDD,Metal1,198.9900,34.9500,4.999914
input3,VDD,Metal1,197.8700,27.7700,4.999958
input2,VDD,Metal1,192.8300,19.2700,4.999983
input1,VDD,Metal1,183.8700,19.2700,4.999983
TAP_TAPCELL_ROW_49_359,VDD,Metal1,197.6800,208.4300,4.999990
TAP_TAPCELL_ROW_49_358,VDD,Metal1,178.6400,208.4300,4.999990
TAP_TAPCELL_ROW_49_357,VDD,Metal1,159.6000,208.4300,4.999989
TAP_TAPCELL_ROW_49_356,VDD,Metal1,140.5600,208.4300,4.999989
TAP_TAPCELL_ROW_49_355,VDD,Metal1,121.5200,208.4300,4.999989
TAP_TAPCELL_ROW_49_354,VDD,Metal1,102.4800,208.4300,4.999989
TAP_TAPCELL_ROW_49_353,VDD,Metal1,83.4400,208.4300,4.999990
TAP_TAPCELL_ROW_49_352,VDD,Metal1,64.4000,208.4300,4.999991
TAP_TAPCELL_ROW_49_351,VDD,Metal1,45.3600,208.4300,4.999991
TAP_TAPCELL_ROW_49_350,VDD,Metal1,26.3200,208.4300,4.999991
TAP_TAPCELL_ROW_48_349,VDD,Metal1,183.6800,207.0900,4.999990
TAP_TAPCELL_ROW_48_348,VDD,Metal1,144.4800,207.0900,4.999989
TAP_TAPCELL_ROW_48_347,VDD,Metal1,105.2800,207.0900,4.999989
TAP_TAPCELL_ROW_48_346,VDD,Metal1,66.0800,207.0900,4.999990
TAP_TAPCELL_ROW_48_345,VDD,Metal1,26.8800,207.0900,4.999991
TAP_TAPCELL_ROW_47_344,VDD,Metal1,202.7200,200.5900,4.999970
TAP_TAPCELL_ROW_47_343,VDD,Metal1,164.0800,200.5900,4.999971
TAP_TAPCELL_ROW_47_342,VDD,Metal1,124.8800,200.5900,4.999969
TAP_TAPCELL_ROW_47_341,VDD,Metal1,85.6800,200.5900,4.999970
TAP_TAPCELL_ROW_47_340,VDD,Metal1,46.4800,200.5900,4.999972
TAP_TAPCELL_ROW_46_339,VDD,Metal1,183.6800,199.2500,4.999970
TAP_TAPCELL_ROW_46_338,VDD,Metal1,144.4800,199.2500,4.999970
TAP_TAPCELL_ROW_46_337,VDD,Metal1,105.2800,199.2500,4.999969
TAP_TAPCELL_ROW_46_336,VDD,Metal1,66.0800,199.2500,4.999970
TAP_TAPCELL_ROW_46_335,VDD,Metal1,26.8800,199.2500,4.999973
TAP_TAPCELL_ROW_45_334,VDD,Metal1,202.7200,192.7500,4.999981
TAP_TAPCELL_ROW_45_333,VDD,Metal1,164.0800,192.7500,4.999981
TAP_TAPCELL_ROW_45_332,VDD,Metal1,124.8800,192.7500,4.999982
TAP_TAPCELL_ROW_45_331,VDD,Metal1,85.6800,192.7500,4.999984
TAP_TAPCELL_ROW_45_330,VDD,Metal1,46.4800,192.7500,4.999987
TAP_TAPCELL_ROW_44_329,VDD,Metal1,183.6800,191.4100,4.999981
TAP_TAPCELL_ROW_44_328,VDD,Metal1,144.4800,191.4100,4.999981
TAP_TAPCELL_ROW_44_327,VDD,Metal1,105.2800,191.4100,4.999983
TAP_TAPCELL_ROW_44_326,VDD,Metal1,66.0800,191.4100,4.999985
TAP_TAPCELL_ROW_44_325,VDD,Metal1,26.8800,191.4100,4.999988
TAP_TAPCELL_ROW_43_324,VDD,Metal1,202.7200,184.9100,4.999982
TAP_TAPCELL_ROW_43_323,VDD,Metal1,164.0800,184.9100,4.999985
TAP_TAPCELL_ROW_43_322,VDD,Metal1,124.8800,184.9100,4.999981
TAP_TAPCELL_ROW_43_321,VDD,Metal1,85.6800,184.9100,4.999981
TAP_TAPCELL_ROW_43_320,VDD,Metal1,46.4800,184.9100,4.999986
TAP_TAPCELL_ROW_42_319,VDD,Metal1,183.6800,183.5700,4.999984
TAP_TAPCELL_ROW_42_318,VDD,Metal1,144.4800,183.5700,4.999982
TAP_TAPCELL_ROW_42_317,VDD,Metal1,105.2800,183.5700,4.999981
TAP_TAPCELL_ROW_42_316,VDD,Metal1,66.0800,183.5700,4.999981
TAP_TAPCELL_ROW_42_315,VDD,Metal1,26.8800,183.5700,4.999989
TAP_TAPCELL_ROW_41_314,VDD,Metal1,202.7200,177.0700,4.999984
TAP_TAPCELL_ROW_41_313,VDD,Metal1,164.0800,177.0700,4.999984
TAP_TAPCELL_ROW_41_312,VDD,Metal1,124.8800,177.0700,4.999983
TAP_TAPCELL_ROW_41_311,VDD,Metal1,85.6800,177.0700,4.999983
TAP_TAPCELL_ROW_41_310,VDD,Metal1,46.4800,177.0700,4.999983
TAP_TAPCELL_ROW_40_309,VDD,Metal1,183.6800,175.7300,4.999984
TAP_TAPCELL_ROW_40_308,VDD,Metal1,144.4800,175.7300,4.999983
TAP_TAPCELL_ROW_40_307,VDD,Metal1,105.2800,175.7300,4.999983
TAP_TAPCELL_ROW_40_306,VDD,Metal1,66.0800,175.7300,4.999983
TAP_TAPCELL_ROW_40_305,VDD,Metal1,26.8800,175.7300,4.999987
TAP_TAPCELL_ROW_39_304,VDD,Metal1,202.7200,169.2300,4.999943
TAP_TAPCELL_ROW_39_303,VDD,Metal1,164.0800,169.2300,4.999943
TAP_TAPCELL_ROW_39_302,VDD,Metal1,124.8800,169.2300,4.999941
TAP_TAPCELL_ROW_39_301,VDD,Metal1,85.6800,169.2300,4.999944
TAP_TAPCELL_ROW_39_300,VDD,Metal1,46.4800,169.2300,4.999970
TAP_TAPCELL_ROW_38_299,VDD,Metal1,183.6800,167.8900,4.999943
TAP_TAPCELL_ROW_38_298,VDD,Metal1,144.4800,167.8900,4.999941
TAP_TAPCELL_ROW_38_297,VDD,Metal1,105.2800,167.8900,4.999943
TAP_TAPCELL_ROW_38_296,VDD,Metal1,66.0800,167.8900,4.999946
TAP_TAPCELL_ROW_38_295,VDD,Metal1,26.8800,167.8900,4.999971
TAP_TAPCELL_ROW_37_294,VDD,Metal1,202.7200,161.3900,4.999936
TAP_TAPCELL_ROW_37_293,VDD,Metal1,164.0800,161.3900,4.999938
TAP_TAPCELL_ROW_37_292,VDD,Metal1,124.8800,161.3900,4.999936
TAP_TAPCELL_ROW_37_291,VDD,Metal1,85.6800,161.3900,4.999934
TAP_TAPCELL_ROW_37_290,VDD,Metal1,46.4800,161.3900,4.999939
TAP_TAPCELL_ROW_36_289,VDD,Metal1,183.6800,160.0500,4.999938
TAP_TAPCELL_ROW_36_288,VDD,Metal1,144.4800,160.0500,4.999936
TAP_TAPCELL_ROW_36_287,VDD,Metal1,105.2800,160.0500,4.999934
TAP_TAPCELL_ROW_36_286,VDD,Metal1,66.0800,160.0500,4.999935
TAP_TAPCELL_ROW_36_285,VDD,Metal1,26.8800,160.0500,4.999948
TAP_TAPCELL_ROW_35_284,VDD,Metal1,202.7200,153.5500,4.999963
TAP_TAPCELL_ROW_35_283,VDD,Metal1,164.0800,153.5500,4.999961
TAP_TAPCELL_ROW_35_282,VDD,Metal1,124.8800,153.5500,4.999960
TAP_TAPCELL_ROW_35_281,VDD,Metal1,85.6800,153.5500,4.999962
TAP_TAPCELL_ROW_35_280,VDD,Metal1,46.4800,153.5500,4.999965
TAP_TAPCELL_ROW_34_279,VDD,Metal1,183.6800,152.2100,4.999963
TAP_TAPCELL_ROW_34_278,VDD,Metal1,144.4800,152.2100,4.999960
TAP_TAPCELL_ROW_34_277,VDD,Metal1,105.2800,152.2100,4.999961
TAP_TAPCELL_ROW_34_276,VDD,Metal1,66.0800,152.2100,4.999965
TAP_TAPCELL_ROW_34_275,VDD,Metal1,26.8800,152.2100,4.999966
TAP_TAPCELL_ROW_33_274,VDD,Metal1,202.7200,145.7100,4.999954
TAP_TAPCELL_ROW_33_273,VDD,Metal1,164.0800,145.7100,4.999953
TAP_TAPCELL_ROW_33_272,VDD,Metal1,124.8800,145.7100,4.999948
TAP_TAPCELL_ROW_33_271,VDD,Metal1,85.6800,145.7100,4.999944
TAP_TAPCELL_ROW_33_270,VDD,Metal1,46.4800,145.7100,4.999940
TAP_TAPCELL_ROW_32_269,VDD,Metal1,183.6800,144.3700,4.999954
TAP_TAPCELL_ROW_32_268,VDD,Metal1,144.4800,144.3700,4.999950
TAP_TAPCELL_ROW_32_267,VDD,Metal1,105.2800,144.3700,4.999946
TAP_TAPCELL_ROW_32_266,VDD,Metal1,66.0800,144.3700,4.999940
TAP_TAPCELL_ROW_32_265,VDD,Metal1,26.8800,144.3700,4.999943
TAP_TAPCELL_ROW_31_264,VDD,Metal1,202.7200,137.8700,4.999982
TAP_TAPCELL_ROW_31_263,VDD,Metal1,164.0800,137.8700,4.999980
TAP_TAPCELL_ROW_31_262,VDD,Metal1,124.8800,137.8700,4.999978
TAP_TAPCELL_ROW_31_261,VDD,Metal1,85.6800,137.8700,4.999968
TAP_TAPCELL_ROW_31_260,VDD,Metal1,46.4800,137.8700,4.999968
TAP_TAPCELL_ROW_30_259,VDD,Metal1,183.6800,136.5300,4.999982
TAP_TAPCELL_ROW_30_258,VDD,Metal1,144.4800,136.5300,4.999979
TAP_TAPCELL_ROW_30_257,VDD,Metal1,105.2800,136.5300,4.999969
TAP_TAPCELL_ROW_30_256,VDD,Metal1,66.0800,136.5300,4.999968
TAP_TAPCELL_ROW_30_255,VDD,Metal1,26.8800,136.5300,4.999970
TAP_TAPCELL_ROW_29_254,VDD,Metal1,202.7200,130.0300,4.999977
TAP_TAPCELL_ROW_29_253,VDD,Metal1,164.0800,130.0300,4.999978
TAP_TAPCELL_ROW_29_252,VDD,Metal1,124.8800,130.0300,4.999977
TAP_TAPCELL_ROW_29_251,VDD,Metal1,85.6800,130.0300,4.999982
TAP_TAPCELL_ROW_29_250,VDD,Metal1,46.4800,130.0300,4.999983
TAP_TAPCELL_ROW_28_249,VDD,Metal1,183.6800,128.6900,4.999977
TAP_TAPCELL_ROW_28_248,VDD,Metal1,144.4800,128.6900,4.999977
TAP_TAPCELL_ROW_28_247,VDD,Metal1,105.2800,128.6900,4.999978
TAP_TAPCELL_ROW_28_246,VDD,Metal1,66.0800,128.6900,4.999982
TAP_TAPCELL_ROW_28_245,VDD,Metal1,26.8800,128.6900,4.999984
TAP_TAPCELL_ROW_27_244,VDD,Metal1,202.7200,122.1900,4.999985
TAP_TAPCELL_ROW_27_243,VDD,Metal1,164.0800,122.1900,4.999988
TAP_TAPCELL_ROW_27_242,VDD,Metal1,124.8800,122.1900,4.999986
TAP_TAPCELL_ROW_27_241,VDD,Metal1,85.6800,122.1900,4.999978
TAP_TAPCELL_ROW_27_240,VDD,Metal1,46.4800,122.1900,4.999979
TAP_TAPCELL_ROW_26_239,VDD,Metal1,183.6800,120.8500,4.999986
TAP_TAPCELL_ROW_26_238,VDD,Metal1,144.4800,120.8500,4.999986
TAP_TAPCELL_ROW_26_237,VDD,Metal1,105.2800,120.8500,4.999978
TAP_TAPCELL_ROW_26_236,VDD,Metal1,66.0800,120.8500,4.999978
TAP_TAPCELL_ROW_26_235,VDD,Metal1,26.8800,120.8500,4.999982
TAP_TAPCELL_ROW_25_234,VDD,Metal1,202.7200,114.3500,4.999950
TAP_TAPCELL_ROW_25_233,VDD,Metal1,164.0800,114.3500,4.999947
TAP_TAPCELL_ROW_25_232,VDD,Metal1,124.8800,114.3500,4.999922
TAP_TAPCELL_ROW_25_231,VDD,Metal1,85.6800,114.3500,4.999937
TAP_TAPCELL_ROW_25_230,VDD,Metal1,46.4800,114.3500,4.999943
TAP_TAPCELL_ROW_24_229,VDD,Metal1,183.6800,113.0100,4.999950
TAP_TAPCELL_ROW_24_228,VDD,Metal1,144.4800,113.0100,4.999926
TAP_TAPCELL_ROW_24_227,VDD,Metal1,105.2800,113.0100,4.999934
TAP_TAPCELL_ROW_24_226,VDD,Metal1,66.0800,113.0100,4.999940
TAP_TAPCELL_ROW_24_225,VDD,Metal1,26.8800,113.0100,4.999947
TAP_TAPCELL_ROW_23_224,VDD,Metal1,202.7200,106.5100,4.999986
TAP_TAPCELL_ROW_23_223,VDD,Metal1,164.0800,106.5100,4.999987
TAP_TAPCELL_ROW_23_222,VDD,Metal1,124.8800,106.5100,4.999986
TAP_TAPCELL_ROW_23_221,VDD,Metal1,85.6800,106.5100,4.999987
TAP_TAPCELL_ROW_23_220,VDD,Metal1,46.4800,106.5100,4.999988
TAP_TAPCELL_ROW_22_219,VDD,Metal1,183.6800,105.1700,4.999986
TAP_TAPCELL_ROW_22_218,VDD,Metal1,144.4800,105.1700,4.999986
TAP_TAPCELL_ROW_22_217,VDD,Metal1,105.2800,105.1700,4.999986
