Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_212,VSS,Metal1,126.0000,39.2000,0.000085
FILLER_5_201,VSS,Metal1,119.5600,39.2000,0.000085
FILLER_5_150,VSS,Metal1,91.0000,39.2000,0.000082
FILLER_5_142,VSS,Metal1,87.9730,38.7380,0.000081
FILLER_5_135,VSS,Metal1,82.6000,39.2000,0.000081
FILLER_5_91,VSS,Metal1,57.9600,39.2000,0.000075
FILLER_5_87,VSS,Metal1,56.1800,38.8510,0.000075
FILLER_5_60,VSS,Metal1,40.6000,39.2000,0.000056
FILLER_5_56,VSS,Metal1,38.8200,38.8510,0.000056
FILLER_5_35,VSS,Metal1,26.6000,39.2000,0.000050
FILLER_5_31,VSS,Metal1,24.8200,38.8510,0.000050
FILLER_5_23,VSS,Metal1,21.3330,38.7380,0.000050
FILLER_5_16,VSS,Metal1,15.9600,39.2000,0.000050
FILLER_5_14,VSS,Metal1,15.1200,39.2000,0.000050
FILLER_5_10,VSS,Metal1,13.0600,38.8510,0.000050
FILLER_5_2,VSS,Metal1,9.5730,38.7380,0.000050
FILLER_4_255,VSS,Metal1,150.2600,31.7085,0.000065
FILLER_4_244,VSS,Metal1,143.6400,31.3600,0.000065
FILLER_4_198,VSS,Metal1,117.8800,31.3600,0.000067
FILLER_4_190,VSS,Metal1,114.8530,31.8215,0.000067
FILLER_4_177,VSS,Metal1,106.4000,31.3600,0.000067
FILLER_4_171,VSS,Metal1,103.2200,31.7085,0.000067
FILLER_4_140,VSS,Metal1,85.6800,31.3600,0.000066
FILLER_4_136,VSS,Metal1,83.6200,31.7085,0.000065
FILLER_4_107,VSS,Metal1,66.9200,31.3600,0.000062
FILLER_4_103,VSS,Metal1,64.9600,31.3600,0.000062
FILLER_4_99,VSS,Metal1,62.9000,31.7085,0.000060
FILLER_4_63,VSS,Metal1,42.2800,31.3600,0.000059
FILLER_4_61,VSS,Metal1,41.4400,31.3600,0.000059
FILLER_4_37,VSS,Metal1,28.1800,31.7085,0.000052
FILLER_4_31,VSS,Metal1,24.8200,31.7085,0.000050
FILLER_3_331,VSS,Metal1,192.6400,31.3600,0.000062
FILLER_3_282,VSS,Metal1,165.3800,31.0110,0.000062
FILLER_3_260,VSS,Metal1,152.6000,31.3600,0.000065
FILLER_3_258,VSS,Metal1,151.7600,31.3600,0.000065
FILLER_3_228,VSS,Metal1,134.6800,31.3600,0.000066
FILLER_3_226,VSS,Metal1,133.8400,31.3600,0.000066
FILLER_3_222,VSS,Metal1,131.7800,31.0110,0.000067
FILLER_3_206,VSS,Metal1,122.8200,31.0110,0.000067
FILLER_3_196,VSS,Metal1,117.0400,31.3600,0.000067
FILLER_3_101,VSS,Metal1,63.5600,31.3600,0.000060
FILLER_3_22,VSS,Metal1,19.3200,31.3600,0.000052
FILLER_3_18,VSS,Metal1,17.5400,31.0110,0.000052
FILLER_3_2,VSS,Metal1,11.7120,30.8120,0.000052
FILLER_2_350,VSS,Metal1,203.0000,23.5200,0.000035
FILLER_2_313,VSS,Metal1,182.5600,23.5200,0.000034
FILLER_2_247,VSS,Metal1,146.7730,23.9815,0.000037
FILLER_2_231,VSS,Metal1,136.8200,23.8685,0.000039
FILLER_2_222,VSS,Metal1,131.3200,23.5200,0.000039
FILLER_2_220,VSS,Metal1,130.4800,23.5200,0.000039
FILLER_2_189,VSS,Metal1,113.1200,23.5200,0.000039
FILLER_2_185,VSS,Metal1,111.0600,23.8685,0.000039
FILLER_2_144,VSS,Metal1,87.9200,23.5200,0.000039
FILLER_2_136,VSS,Metal1,84.6130,23.9815,0.000036
FILLER_2_93,VSS,Metal1,59.5400,23.8685,0.000032
FILLER_2_37,VSS,Metal1,28.0000,23.5200,0.000025
FILLER_2_34,VSS,Metal1,26.0400,23.5200,0.000025
FILLER_2_2,VSS,Metal1,16.1240,24.1175,0.000025
FILLER_1_348,VSS,Metal1,201.8800,23.5200,0.000035
FILLER_1_346,VSS,Metal1,201.0400,23.5200,0.000035
FILLER_1_313,VSS,Metal1,182.7400,23.1710,0.000034
FILLER_1_294,VSS,Metal1,171.6400,23.5200,0.000034
FILLER_1_290,VSS,Metal1,169.8600,23.1710,0.000034
FILLER_1_249,VSS,Metal1,146.7200,23.5200,0.000037
FILLER_1_245,VSS,Metal1,144.6600,23.1710,0.000037
FILLER_1_212,VSS,Metal1,126.1800,23.1710,0.000039
FILLER_1_209,VSS,Metal1,124.0400,23.5200,0.000039
FILLER_1_200,VSS,Metal1,119.0000,23.5200,0.000039
FILLER_1_192,VSS,Metal1,115.9730,23.0580,0.000039
FILLER_1_154,VSS,Metal1,93.2400,23.5200,0.000039
FILLER_1_150,VSS,Metal1,91.4600,23.1710,0.000039
FILLER_1_142,VSS,Metal1,87.9730,23.0580,0.000039
FILLER_1_138,VSS,Metal1,84.5600,23.5200,0.000036
FILLER_1_134,VSS,Metal1,82.5000,23.1710,0.000036
FILLER_1_96,VSS,Metal1,60.7600,23.5200,0.000032
FILLER_1_94,VSS,Metal1,59.9200,23.5200,0.000032
FILLER_1_90,VSS,Metal1,57.8600,23.1710,0.000032
FILLER_1_82,VSS,Metal1,54.3730,23.0580,0.000031
FILLER_1_64,VSS,Metal1,42.8400,23.5200,0.000029
FILLER_1_18,VSS,Metal1,17.3600,23.5200,0.000025
FILLER_1_2,VSS,Metal1,11.7120,22.9720,0.000025
FILLER_0_350,VSS,Metal1,203.0000,15.6800,0.000004
FILLER_0_288,VSS,Metal1,168.5600,15.6800,0.000004
FILLER_0_271,VSS,Metal1,158.7600,15.6800,0.000004
FILLER_0_269,VSS,Metal1,157.9200,15.6800,0.000004
FILLER_0_252,VSS,Metal1,148.1200,15.6800,0.000005
FILLER_0_248,VSS,Metal1,146.3400,16.0285,0.000005
FILLER_0_240,VSS,Metal1,142.8530,16.1415,0.000005
FILLER_0_206,VSS,Metal1,130.3640,16.2775,0.000005
FILLER_0_203,VSS,Metal1,120.6800,15.6800,0.000005
FILLER_0_201,VSS,Metal1,119.8400,15.6800,0.000005
FILLER_0_197,VSS,Metal1,117.7800,16.0285,0.000005
FILLER_0_189,VSS,Metal1,114.2930,16.1415,0.000006
FILLER_0_180,VSS,Metal1,107.8000,15.6800,0.000006
FILLER_0_140,VSS,Metal1,85.4000,15.6800,0.000006
FILLER_0_138,VSS,Metal1,84.5600,15.6800,0.000006
FILLER_0_132,VSS,Metal1,81.3800,16.0285,0.000006
FILLER_0_124,VSS,Metal1,77.8930,16.1415,0.000005
FILLER_0_110,VSS,Metal1,68.6000,15.6800,0.000005
FILLER_0_108,VSS,Metal1,67.7600,15.6800,0.000005
FILLER_0_104,VSS,Metal1,65.7000,16.0285,0.000005
FILLER_0_70,VSS,Metal1,54.2040,16.2775,0.000005
FILLER_0_67,VSS,Metal1,44.5200,15.6800,0.000005
FILLER_0_65,VSS,Metal1,43.6800,15.6800,0.000004
FILLER_0_61,VSS,Metal1,41.6200,16.0285,0.000004
FILLER_0_36,VSS,Metal1,27.6200,16.0285,0.000003
FILLER_0_2,VSS,Metal1,16.1240,16.2775,0.000003
hold103,VSS,Metal1,42.3375,47.3975,0.000030
hold102,VSS,Metal1,101.6975,62.3625,0.000028
hold101,VSS,Metal1,58.5775,164.2825,0.000061
hold100,VSS,Metal1,103.9375,179.9625,0.000018
hold99,VSS,Metal1,89.9375,102.2775,0.000052
hold98,VSS,Metal1,52.9775,157.1575,0.000060
hold97,VSS,Metal1,49.6175,31.7175,0.000059
hold96,VSS,Metal1,75.3775,78.7575,0.000032
hold95,VSS,Metal1,175.6175,54.5225,0.000024
hold94,VSS,Metal1,156.5775,140.7625,0.000036
hold93,VSS,Metal1,176.1775,110.1175,0.000032
hold92,VSS,Metal1,38.9775,62.3625,0.000029
hold91,VSS,Metal1,38.8625,93.7225,0.000047
hold90,VSS,Metal1,36.1775,85.8825,0.000026
hold89,VSS,Metal1,75.3775,149.3175,0.000039
hold88,VSS,Metal1,38.8625,132.9225,0.000033
hold87,VSS,Metal1,58.0175,132.9225,0.000034
hold86,VSS,Metal1,80.4175,125.7975,0.000025
hold85,VSS,Metal1,181.7775,140.7625,0.000034
hold84,VSS,Metal1,81.5375,117.9575,0.000013
hold83,VSS,Metal1,93.2975,70.2025,0.000093
hold82,VSS,Metal1,74.2575,172.8375,0.000017
hold81,VSS,Metal1,176.7375,109.4025,0.000032
hold80,VSS,Metal1,56.7825,62.3625,0.000029
hold79,VSS,Metal1,152.0975,125.7975,0.000026
hold78,VSS,Metal1,38.8625,101.5625,0.000047
hold77,VSS,Metal1,55.2175,101.5625,0.000049
hold76,VSS,Metal1,60.2575,140.7625,0.000038
hold75,VSS,Metal1,32.2575,156.4425,0.000055
hold74,VSS,Metal1,85.4575,110.1175,0.000075
hold73,VSS,Metal1,69.2175,109.4025,0.000072
hold72,VSS,Metal1,35.5025,23.8775,0.000026
hold71,VSS,Metal1,65.2975,38.8425,0.000077
hold70,VSS,Metal1,196.3375,180.6775,0.000015
hold69,VSS,Metal1,54.0975,117.2425,0.000013
hold68,VSS,Metal1,38.8625,109.4025,0.000071
hold67,VSS,Metal1,46.2575,102.2775,0.000048
hold66,VSS,Metal1,38.8625,117.2425,0.000013
hold65,VSS,Metal1,196.3375,117.9575,0.000009
hold64,VSS,Metal1,82.0975,39.5575,0.000081
hold63,VSS,Metal1,195.2175,117.2425,0.000009
hold62,VSS,Metal1,195.2175,172.1225,0.000015
hold61,VSS,Metal1,196.3375,133.6375,0.000022
hold60,VSS,Metal1,192.9775,164.2825,0.000072
hold59,VSS,Metal1,196.3375,164.9975,0.000072
hold58,VSS,Metal1,195.2175,179.9625,0.000015
hold57,VSS,Metal1,113.4575,204.1975,0.000025
hold56,VSS,Metal1,171.6975,203.4825,0.000021
hold55,VSS,Metal1,88.2575,157.1575,0.000064
hold54,VSS,Metal1,169.4575,180.6775,0.000015
hold53,VSS,Metal1,171.1375,204.1975,0.000021
hold52,VSS,Metal1,94.9775,172.8375,0.000018
hold51,VSS,Metal1,175.5025,172.1225,0.000015
hold50,VSS,Metal1,115.1375,148.6025,0.000037
hold49,VSS,Metal1,93.1825,141.4775,0.000038
hold48,VSS,Metal1,166.0975,149.3175,0.000035
hold47,VSS,Metal1,171.6975,187.8025,0.000010
hold46,VSS,Metal1,194.0975,172.8375,0.000015
clkload14,VSS,Metal1,181.3065,31.8065,0.000062
clkbuf_1_1__f_signal_input_regs,VSS,Metal1,166.7335,31.9580,0.000062
clkbuf_1_0__f_signal_input_regs,VSS,Metal1,128.9460,39.7980,0.000085
clkbuf_0_signal_input_regs,VSS,Metal1,148.5460,38.6015,0.000085
clkbuf_1_0__f_signal_input,VSS,Metal1,99.2660,30.7615,0.000067
clkbuf_0_signal_input,VSS,Metal1,106.2535,38.6015,0.000085
clkload13,VSS,Metal1,155.7330,165.1090,0.000075
clkload12,VSS,Metal1,129.3080,164.1205,0.000076
clkload11,VSS,Metal1,118.0100,157.2955,0.000064
clkload10,VSS,Metal1,167.2900,101.4675,0.000054
clkload9,VSS,Metal1,186.9865,102.3890,0.000054
clkload8,VSS,Metal1,132.5530,94.6245,0.000061
clkload7,VSS,Metal1,128.3900,93.6275,0.000061
clkload6,VSS,Metal1,62.7730,157.2690,0.000061
clkload5,VSS,Metal1,62.5700,149.4125,0.000040
clkload4,VSS,Metal1,37.0130,141.5890,0.000037
clkload3,VSS,Metal1,81.1480,77.8805,0.000032
clkload2,VSS,Metal1,73.3065,71.0290,0.000093
clkload1,VSS,Metal1,32.9880,71.0795,0.000081
clkload0,VSS,Metal1,50.9080,85.7205,0.000026
clkbuf_4_15_0_CLK_I,VSS,Metal1,171.8575,164.0665,0.000073
clkbuf_4_14_0_CLK_I,VSS,Metal1,171.2975,165.2130,0.000073
clkbuf_4_13_0_CLK_I,VSS,Metal1,129.4225,165.2130,0.000076
clkbuf_4_12_0_CLK_I,VSS,Metal1,132.6575,156.2265,0.000063
clkbuf_4_11_0_CLK_I,VSS,Metal1,177.4575,101.3465,0.000054
clkbuf_4_10_0_CLK_I,VSS,Metal1,177.4575,93.5065,0.000057
clkbuf_4_9_0_CLK_I,VSS,Metal1,135.0225,101.3465,0.000056
clkbuf_4_8_0_CLK_I,VSS,Metal1,138.2575,93.5065,0.000061
clkbuf_4_7_0_CLK_I,VSS,Metal1,73.8575,157.3730,0.000064
clkbuf_4_6_0_CLK_I,VSS,Metal1,76.6575,141.6930,0.000039
clkbuf_4_5_0_CLK_I,VSS,Metal1,38.7025,148.3865,0.000040
clkbuf_4_4_0_CLK_I,VSS,Metal1,42.4975,133.8530,0.000033
clkbuf_4_3_0_CLK_I,VSS,Metal1,84.4975,71.1330,0.000093
clkbuf_4_2_0_CLK_I,VSS,Metal1,77.7775,69.9865,0.000093
clkbuf_4_1_0_CLK_I,VSS,Metal1,38.7025,69.9865,0.000081
clkbuf_4_0_0_CLK_I,VSS,Metal1,45.4225,63.2930,0.000029
clkbuf_0_CLK_I,VSS,Metal1,118.8660,110.3580,0.000084
_0680__44,VSS,Metal1,101.1800,46.7050,0.000032
clkbuf_regs_0_signal_clock,VSS,Metal1,150.4935,46.4415,0.000034
_1049__45,VSS,Metal1,15.8600,196.3350,0.000016
frequency_counter,VSS,Metal1,201.7800,204.2050,0.000020
max_cap43,VSS,Metal1,129.2000,132.8540,0.000025
wire42,VSS,Metal1,179.2520,133.7940,0.000022
wire41,VSS,Metal1,190.4520,110.2740,0.000032
wire40,VSS,Metal1,110.4800,118.0260,0.000012
max_cap39,VSS,Metal1,112.1600,149.3860,0.000037
load_slew38,VSS,Metal1,111.6150,124.9740,0.000026
output37,VSS,Metal1,12.4430,39.5205,0.000050
output36,VSS,Metal1,12.4430,110.0805,0.000063
output35,VSS,Metal1,12.4430,93.7590,0.000043
output34,VSS,Metal1,12.4430,63.0405,0.000028
output33,VSS,Metal1,12.4430,188.4805,0.000007
output32,VSS,Metal1,12.4430,164.9605,0.000055
output31,VSS,Metal1,12.4430,141.4405,0.000034
output30,VSS,Metal1,178.5165,188.4805,0.000010
output29,VSS,Metal1,198.6765,188.4805,0.000011
output28,VSS,Metal1,178.5165,157.1205,0.000055
output27,VSS,Metal1,178.5165,149.2805,0.000034
output26,VSS,Metal1,197.5565,156.4790,0.000055
output25,VSS,Metal1,197.5565,148.6390,0.000034
output24,VSS,Metal1,197.5565,140.7990,0.000035
output23,VSS,Metal1,198.6765,110.0805,0.000032
output22,VSS,Metal1,197.5565,109.4390,0.000032
output21,VSS,Metal1,183.5565,211.3590,0.000003
input20,VSS,Metal1,189.9630,188.4805,0.000011
input19,VSS,Metal1,169.8030,188.4805,0.000010
input18,VSS,Metal1,162.6250,211.3250,0.000004
input17,VSS,Metal1,198.9230,102.2405,0.000054
input16,VSS,Metal1,197.8030,101.5990,0.000054
input15,VSS,Metal1,197.8030,94.4005,0.000058
input14,VSS,Metal1,198.9230,86.5605,0.000027
input13,VSS,Metal1,198.9230,78.7205,0.000023
input12,VSS,Metal1,198.9230,70.8805,0.000049
input11,VSS,Metal1,197.8030,70.2390,0.000049
input10,VSS,Metal1,198.9230,63.0405,0.000022
input9,VSS,Metal1,192.7630,211.3590,0.000003
input8,VSS,Metal1,197.8030,62.3990,0.000022
input7,VSS,Metal1,198.9230,47.3605,0.000032
input6,VSS,Metal1,197.8030,46.7190,0.000032
input5,VSS,Metal1,198.9230,39.5205,0.000079
input4,VSS,Metal1,198.9230,31.6805,0.000063
input3,VSS,Metal1,197.8030,31.0390,0.000063
input2,VSS,Metal1,192.7630,16.0005,0.000004
input1,VSS,Metal1,183.8030,16.0005,0.000003
TAP_TAPCELL_ROW_49_359,VSS,Metal1,197.6800,211.2105,0.000003
TAP_TAPCELL_ROW_49_358,VSS,Metal1,178.6400,211.2105,0.000003
TAP_TAPCELL_ROW_49_357,VSS,Metal1,159.6000,211.2105,0.000004
TAP_TAPCELL_ROW_49_356,VSS,Metal1,140.5600,211.2105,0.000003
TAP_TAPCELL_ROW_49_355,VSS,Metal1,121.5200,211.2105,0.000003
TAP_TAPCELL_ROW_49_354,VSS,Metal1,102.4800,211.2105,0.000002
TAP_TAPCELL_ROW_49_353,VSS,Metal1,83.4400,211.2105,0.000002
TAP_TAPCELL_ROW_49_352,VSS,Metal1,64.4000,211.2105,0.000002
TAP_TAPCELL_ROW_49_351,VSS,Metal1,45.3600,211.2105,0.000002
TAP_TAPCELL_ROW_49_350,VSS,Metal1,26.3200,211.2105,0.000002
TAP_TAPCELL_ROW_48_349,VSS,Metal1,183.6800,204.3090,0.000020
TAP_TAPCELL_ROW_48_348,VSS,Metal1,144.4800,204.3090,0.000025
TAP_TAPCELL_ROW_48_347,VSS,Metal1,105.2800,204.3090,0.000025
TAP_TAPCELL_ROW_48_346,VSS,Metal1,66.0800,204.3090,0.000024
TAP_TAPCELL_ROW_48_345,VSS,Metal1,26.8800,204.3090,0.000022
TAP_TAPCELL_ROW_47_344,VSS,Metal1,202.7200,203.3705,0.000020
TAP_TAPCELL_ROW_47_343,VSS,Metal1,164.0800,203.3705,0.000022
TAP_TAPCELL_ROW_47_342,VSS,Metal1,124.8800,203.3705,0.000025
TAP_TAPCELL_ROW_47_341,VSS,Metal1,85.6800,203.3705,0.000024
TAP_TAPCELL_ROW_47_340,VSS,Metal1,46.4800,203.3705,0.000023
TAP_TAPCELL_ROW_46_339,VSS,Metal1,183.6800,196.4690,0.000035
TAP_TAPCELL_ROW_46_338,VSS,Metal1,144.4800,196.4690,0.000037
TAP_TAPCELL_ROW_46_337,VSS,Metal1,105.2800,196.4690,0.000038
TAP_TAPCELL_ROW_46_336,VSS,Metal1,66.0800,196.4690,0.000036
TAP_TAPCELL_ROW_46_335,VSS,Metal1,26.8800,196.4690,0.000017
TAP_TAPCELL_ROW_45_334,VSS,Metal1,202.7200,195.5305,0.000035
TAP_TAPCELL_ROW_45_333,VSS,Metal1,164.0800,195.5305,0.000035
TAP_TAPCELL_ROW_45_332,VSS,Metal1,124.8800,195.5305,0.000037
TAP_TAPCELL_ROW_45_331,VSS,Metal1,85.6800,195.5305,0.000038
TAP_TAPCELL_ROW_45_330,VSS,Metal1,46.4800,195.5305,0.000019
TAP_TAPCELL_ROW_44_329,VSS,Metal1,183.6800,188.6290,0.000010
TAP_TAPCELL_ROW_44_328,VSS,Metal1,144.4800,188.6290,0.000010
TAP_TAPCELL_ROW_44_327,VSS,Metal1,105.2800,188.6290,0.000009
TAP_TAPCELL_ROW_44_326,VSS,Metal1,66.0800,188.6290,0.000009
TAP_TAPCELL_ROW_44_325,VSS,Metal1,26.8800,188.6290,0.000007
TAP_TAPCELL_ROW_43_324,VSS,Metal1,202.7200,187.6905,0.000011
TAP_TAPCELL_ROW_43_323,VSS,Metal1,164.0800,187.6905,0.000010
TAP_TAPCELL_ROW_43_322,VSS,Metal1,124.8800,187.6905,0.000010
TAP_TAPCELL_ROW_43_321,VSS,Metal1,85.6800,187.6905,0.000009
TAP_TAPCELL_ROW_43_320,VSS,Metal1,46.4800,187.6905,0.000008
TAP_TAPCELL_ROW_42_319,VSS,Metal1,183.6800,180.7890,0.000015
TAP_TAPCELL_ROW_42_318,VSS,Metal1,144.4800,180.7890,0.000017
TAP_TAPCELL_ROW_42_317,VSS,Metal1,105.2800,180.7890,0.000018
TAP_TAPCELL_ROW_42_316,VSS,Metal1,66.0800,180.7890,0.000018
TAP_TAPCELL_ROW_42_315,VSS,Metal1,26.8800,180.7890,0.000016
TAP_TAPCELL_ROW_41_314,VSS,Metal1,202.7200,179.8505,0.000015
TAP_TAPCELL_ROW_41_313,VSS,Metal1,164.0800,179.8505,0.000015
TAP_TAPCELL_ROW_41_312,VSS,Metal1,124.8800,179.8505,0.000018
TAP_TAPCELL_ROW_41_311,VSS,Metal1,85.6800,179.8505,0.000018
TAP_TAPCELL_ROW_41_310,VSS,Metal1,46.4800,179.8505,0.000017
TAP_TAPCELL_ROW_40_309,VSS,Metal1,183.6800,172.9490,0.000015
TAP_TAPCELL_ROW_40_308,VSS,Metal1,144.4800,172.9490,0.000016
TAP_TAPCELL_ROW_40_307,VSS,Metal1,105.2800,172.9490,0.000018
TAP_TAPCELL_ROW_40_306,VSS,Metal1,66.0800,172.9490,0.000017
TAP_TAPCELL_ROW_40_305,VSS,Metal1,26.8800,172.9490,0.000013
TAP_TAPCELL_ROW_39_304,VSS,Metal1,202.7200,172.0105,0.000015
TAP_TAPCELL_ROW_39_303,VSS,Metal1,164.0800,172.0105,0.000016
TAP_TAPCELL_ROW_39_302,VSS,Metal1,124.8800,172.0105,0.000018
TAP_TAPCELL_ROW_39_301,VSS,Metal1,85.6800,172.0105,0.000017
TAP_TAPCELL_ROW_39_300,VSS,Metal1,46.4800,172.0105,0.000015
TAP_TAPCELL_ROW_38_299,VSS,Metal1,183.6800,165.1090,0.000072
TAP_TAPCELL_ROW_38_298,VSS,Metal1,144.4800,165.1090,0.000076
TAP_TAPCELL_ROW_38_297,VSS,Metal1,105.2800,165.1090,0.000071
TAP_TAPCELL_ROW_38_296,VSS,Metal1,66.0800,165.1090,0.000064
TAP_TAPCELL_ROW_38_295,VSS,Metal1,26.8800,165.1090,0.000055
TAP_TAPCELL_ROW_37_294,VSS,Metal1,202.7200,164.1705,0.000072
TAP_TAPCELL_ROW_37_293,VSS,Metal1,164.0800,164.1705,0.000073
TAP_TAPCELL_ROW_37_292,VSS,Metal1,124.8800,164.1705,0.000076
TAP_TAPCELL_ROW_37_291,VSS,Metal1,85.6800,164.1705,0.000064
TAP_TAPCELL_ROW_37_290,VSS,Metal1,46.4800,164.1705,0.000061
TAP_TAPCELL_ROW_36_289,VSS,Metal1,183.6800,157.2690,0.000055
TAP_TAPCELL_ROW_36_288,VSS,Metal1,144.4800,157.2690,0.000061
TAP_TAPCELL_ROW_36_287,VSS,Metal1,105.2800,157.2690,0.000064
TAP_TAPCELL_ROW_36_286,VSS,Metal1,66.0800,157.2690,0.000063
TAP_TAPCELL_ROW_36_285,VSS,Metal1,26.8800,157.2690,0.000055
TAP_TAPCELL_ROW_35_284,VSS,Metal1,202.7200,156.3305,0.000055
TAP_TAPCELL_ROW_35_283,VSS,Metal1,164.0800,156.3305,0.000058
TAP_TAPCELL_ROW_35_282,VSS,Metal1,124.8800,156.3305,0.000063
TAP_TAPCELL_ROW_35_281,VSS,Metal1,85.6800,156.3305,0.000064
TAP_TAPCELL_ROW_35_280,VSS,Metal1,46.4800,156.3305,0.000059
TAP_TAPCELL_ROW_34_279,VSS,Metal1,183.6800,149.4290,0.000034
TAP_TAPCELL_ROW_34_278,VSS,Metal1,144.4800,149.4290,0.000037
TAP_TAPCELL_ROW_34_277,VSS,Metal1,105.2800,149.4290,0.000039
TAP_TAPCELL_ROW_34_276,VSS,Metal1,66.0800,149.4290,0.000040
TAP_TAPCELL_ROW_34_275,VSS,Metal1,26.8800,149.4290,0.000038
TAP_TAPCELL_ROW_33_274,VSS,Metal1,202.7200,148.4905,0.000034
TAP_TAPCELL_ROW_33_273,VSS,Metal1,164.0800,148.4905,0.000035
TAP_TAPCELL_ROW_33_272,VSS,Metal1,124.8800,148.4905,0.000037
TAP_TAPCELL_ROW_33_271,VSS,Metal1,85.6800,148.4905,0.000039
TAP_TAPCELL_ROW_33_270,VSS,Metal1,46.4800,148.4905,0.000040
TAP_TAPCELL_ROW_32_269,VSS,Metal1,183.6800,141.5890,0.000034
TAP_TAPCELL_ROW_32_268,VSS,Metal1,144.4800,141.5890,0.000037
TAP_TAPCELL_ROW_32_267,VSS,Metal1,105.2800,141.5890,0.000038
TAP_TAPCELL_ROW_32_266,VSS,Metal1,66.0800,141.5890,0.000038
TAP_TAPCELL_ROW_32_265,VSS,Metal1,26.8800,141.5890,0.000034
TAP_TAPCELL_ROW_31_264,VSS,Metal1,202.7200,140.6505,0.000035
TAP_TAPCELL_ROW_31_263,VSS,Metal1,164.0800,140.6505,0.000035
TAP_TAPCELL_ROW_31_262,VSS,Metal1,124.8800,140.6505,0.000038
TAP_TAPCELL_ROW_31_261,VSS,Metal1,85.6800,140.6505,0.000039
TAP_TAPCELL_ROW_31_260,VSS,Metal1,46.4800,140.6505,0.000038
TAP_TAPCELL_ROW_30_259,VSS,Metal1,183.6800,133.7490,0.000022
TAP_TAPCELL_ROW_30_258,VSS,Metal1,144.4800,133.7490,0.000024
TAP_TAPCELL_ROW_30_257,VSS,Metal1,105.2800,133.7490,0.000034
TAP_TAPCELL_ROW_30_256,VSS,Metal1,66.0800,133.7490,0.000034
TAP_TAPCELL_ROW_30_255,VSS,Metal1,26.8800,133.7490,0.000031
TAP_TAPCELL_ROW_29_254,VSS,Metal1,202.7200,132.8105,0.000022
TAP_TAPCELL_ROW_29_253,VSS,Metal1,164.0800,132.8105,0.000022
TAP_TAPCELL_ROW_29_252,VSS,Metal1,124.8800,132.8105,0.000025
TAP_TAPCELL_ROW_29_251,VSS,Metal1,85.6800,132.8105,0.000034
TAP_TAPCELL_ROW_29_250,VSS,Metal1,46.4800,132.8105,0.000033
TAP_TAPCELL_ROW_28_249,VSS,Metal1,183.6800,125.9090,0.000021
TAP_TAPCELL_ROW_28_248,VSS,Metal1,144.4800,125.9090,0.000026
TAP_TAPCELL_ROW_28_247,VSS,Metal1,105.2800,125.9090,0.000026
TAP_TAPCELL_ROW_28_246,VSS,Metal1,66.0800,125.9090,0.000025
TAP_TAPCELL_ROW_28_245,VSS,Metal1,26.8800,125.9090,0.000022
TAP_TAPCELL_ROW_27_244,VSS,Metal1,202.7200,124.9705,0.000021
TAP_TAPCELL_ROW_27_243,VSS,Metal1,164.0800,124.9705,0.000024
TAP_TAPCELL_ROW_27_242,VSS,Metal1,124.8800,124.9705,0.000026
TAP_TAPCELL_ROW_27_241,VSS,Metal1,85.6800,124.9705,0.000025
TAP_TAPCELL_ROW_27_240,VSS,Metal1,46.4800,124.9705,0.000024
TAP_TAPCELL_ROW_26_239,VSS,Metal1,183.6800,118.0690,0.000009
TAP_TAPCELL_ROW_26_238,VSS,Metal1,144.4800,118.0690,0.000010
TAP_TAPCELL_ROW_26_237,VSS,Metal1,105.2800,118.0690,0.000013
TAP_TAPCELL_ROW_26_236,VSS,Metal1,66.0800,118.0690,0.000013
TAP_TAPCELL_ROW_26_235,VSS,Metal1,26.8800,118.0690,0.000011
TAP_TAPCELL_ROW_25_234,VSS,Metal1,202.7200,117.1305,0.000009
TAP_TAPCELL_ROW_25_233,VSS,Metal1,164.0800,117.1305,0.000009
TAP_TAPCELL_ROW_25_232,VSS,Metal1,124.8800,117.1305,0.000012
TAP_TAPCELL_ROW_25_231,VSS,Metal1,85.6800,117.1305,0.000013
TAP_TAPCELL_ROW_25_230,VSS,Metal1,46.4800,117.1305,0.000013
TAP_TAPCELL_ROW_24_229,VSS,Metal1,183.6800,110.2290,0.000032
TAP_TAPCELL_ROW_24_228,VSS,Metal1,144.4800,110.2290,0.000080
TAP_TAPCELL_ROW_24_227,VSS,Metal1,105.2800,110.2290,0.000082
TAP_TAPCELL_ROW_24_226,VSS,Metal1,66.0800,110.2290,0.000072
TAP_TAPCELL_ROW_24_225,VSS,Metal1,26.8800,110.2290,0.000065
TAP_TAPCELL_ROW_23_224,VSS,Metal1,202.7200,109.2905,0.000032
TAP_TAPCELL_ROW_23_223,VSS,Metal1,164.0800,109.2905,0.000034
TAP_TAPCELL_ROW_23_222,VSS,Metal1,124.8800,109.2905,0.000084
TAP_TAPCELL_ROW_23_221,VSS,Metal1,85.6800,109.2905,0.000075
TAP_TAPCELL_ROW_23_220,VSS,Metal1,46.4800,109.2905,0.000072
TAP_TAPCELL_ROW_22_219,VSS,Metal1,183.6800,102.3890,0.000054
TAP_TAPCELL_ROW_22_218,VSS,Metal1,144.4800,102.3890,0.000054
TAP_TAPCELL_ROW_22_217,VSS,Metal1,105.2800,102.3890,0.000052
