Instance,Terminal,Layer,X location,Y location,Voltage
_527_,VSS,Metal1,101.7400,117.9075,0.000058
_526_,VSS,Metal1,136.2425,86.5600,0.000059
_525_,VSS,Metal1,125.5400,149.1935,0.000087
_524_,VSS,Metal1,89.4665,141.5590,0.000244
_523_,VSS,Metal1,130.3600,101.4940,0.000049
_522_,VSS,Metal1,115.7400,93.7725,0.000168
_521_,VSS,Metal1,135.6825,78.7200,0.000032
_520_,VSS,Metal1,122.1800,93.8460,0.000168
_519_,VSS,Metal1,89.4665,148.5205,0.000084
_518_,VSS,Metal1,120.8400,109.3340,0.000051
_517_,VSS,Metal1,99.3000,117.2925,0.000058
_516_,VSS,Metal1,130.6425,78.7200,0.000032
_515_,VSS,Metal1,122.1800,101.6860,0.000047
_514_,VSS,Metal1,90.6775,117.9335,0.000055
_513_,VSS,Metal1,105.7200,117.1740,0.000058
_512_,VSS,Metal1,103.2200,110.0675,0.000050
_511_,VSS,Metal1,140.7225,78.7200,0.000032
_510_,VSS,Metal1,109.3000,109.9935,0.000050
_509_,VSS,Metal1,90.6775,117.2660,0.000055
_508_,VSS,Metal1,102.2365,94.4515,0.000167
_507_,VSS,Metal1,108.1030,86.6205,0.000057
_506_,VSS,Metal1,140.0425,70.8935,0.000111
_505_,VSS,Metal1,96.7800,78.1025,0.000031
_504_,VSS,Metal1,109.6525,78.6760,0.000032
_503_,VSS,Metal1,103.2200,63.0275,0.000032
_502_,VSS,Metal1,110.2965,78.0190,0.000032
_501_,VSS,Metal1,110.5575,70.8360,0.000097
_500_,VSS,Metal1,112.3225,70.8360,0.000099
_499_,VSS,Metal1,104.0330,70.2050,0.000088
_498_,VSS,Metal1,106.7225,70.8360,0.000089
_497_,VSS,Metal1,96.7800,70.8575,0.000086
_496_,VSS,Metal1,86.1130,63.0750,0.000030
_495_,VSS,Metal1,75.9225,70.2835,0.000081
_494_,VSS,Metal1,90.0265,63.1590,0.000030
_493_,VSS,Metal1,110.2200,70.2625,0.000097
_492_,VSS,Metal1,114.1065,77.9605,0.000032
_491_,VSS,Metal1,105.0425,78.1235,0.000031
_490_,VSS,Metal1,126.2375,70.8360,0.000110
_489_,VSS,Metal1,127.5530,78.0450,0.000032
_488_,VSS,Metal1,91.4600,78.0925,0.000031
_487_,VSS,Metal1,95.6330,85.8850,0.000055
_486_,VSS,Metal1,78.7975,54.5600,0.000087
_485_,VSS,Metal1,89.5575,39.5335,0.000077
_484_,VSS,Metal1,78.8265,38.7605,0.000076
_483_,VSS,Metal1,96.6425,86.5160,0.000055
_482_,VSS,Metal1,89.8430,70.1880,0.000085
_481_,VSS,Metal1,95.5225,94.3560,0.000167
_480_,VSS,Metal1,94.8200,101.6860,0.000046
_479_,VSS,Metal1,89.7075,101.6435,0.000046
_478_,VSS,Metal1,83.2025,101.6435,0.000046
_477_,VSS,Metal1,95.6525,110.0360,0.000050
_476_,VSS,Metal1,102.9325,46.7635,0.000112
_475_,VSS,Metal1,102.9065,39.6390,0.000078
_474_,VSS,Metal1,106.2100,46.7735,0.000114
_473_,VSS,Metal1,92.0830,47.4115,0.000107
_472_,VSS,Metal1,95.9225,46.7200,0.000108
_471_,VSS,Metal1,90.1175,46.7060,0.000107
_470_,VSS,Metal1,83.2025,23.2435,0.000049
_469_,VSS,Metal1,74.8500,39.4660,0.000076
_468_,VSS,Metal1,94.5325,157.0760,0.000057
_467_,VSS,Metal1,94.4025,149.2360,0.000085
_466_,VSS,Metal1,75.3625,149.2360,0.000083
_465_,VSS,Metal1,83.5730,140.6805,0.000239
_464_,VSS,Metal1,89.7330,140.6805,0.000244
_463_,VSS,Metal1,85.3000,141.4275,0.000240
_462_,VSS,Metal1,87.4675,156.5235,0.000056
_461_,VSS,Metal1,80.9625,164.3635,0.000011
_460_,VSS,Metal1,83.2025,148.6835,0.000084
_459_,VSS,Metal1,71.5530,133.6350,0.000184
_458_,VSS,Metal1,76.9000,133.5875,0.000184
_457_,VSS,Metal1,79.0675,156.5235,0.000056
_456_,VSS,Metal1,73.5975,149.2360,0.000044
_455_,VSS,Metal1,81.4375,148.6835,0.000084
_454_,VSS,Metal1,82.7530,132.9250,0.000188
_453_,VSS,Metal1,88.3000,132.9725,0.000189
_452_,VSS,Metal1,81.0750,110.1690,0.000050
_451_,VSS,Metal1,82.1700,109.3325,0.000050
_450_,VSS,Metal1,86.9250,110.1690,0.000050
_449_,VSS,Metal1,89.1900,109.3325,0.000050
_448_,VSS,Metal1,116.8025,85.9635,0.000059
_447_,VSS,Metal1,102.0530,78.8390,0.000031
_446_,VSS,Metal1,92.0200,85.9050,0.000055
_445_,VSS,Metal1,81.0925,62.9960,0.000029
_444_,VSS,Metal1,70.8825,62.4435,0.000028
_443_,VSS,Metal1,92.7225,62.9960,0.000030
_442_,VSS,Metal1,79.3865,77.9605,0.000031
_441_,VSS,Metal1,83.6025,39.5200,0.000077
_440_,VSS,Metal1,119.9900,39.6275,0.000080
_439_,VSS,Metal1,16.0500,133.0135,0.000152
_438_,VSS,Metal1,15.8130,148.5205,0.000040
_437_,VSS,Metal1,18.3000,110.0950,0.000035
_436_,VSS,Metal1,108.4600,94.4150,0.000167
_435_,VSS,Metal1,89.7800,125.7750,0.000111
_434_,VSS,Metal1,84.3800,31.0250,0.000048
_433_,VSS,Metal1,103.9800,47.3750,0.000112
_432_,VSS,Metal1,71.3000,63.0550,0.000028
_431_,VSS,Metal1,69.0600,63.0550,0.000028
_430_,VSS,Metal1,32.1000,149.2950,0.000040
_429_,VSS,Metal1,114.4200,85.9050,0.000059
_428_,VSS,Metal1,126.9400,86.5750,0.000059
_427_,VSS,Metal1,15.3000,47.3750,0.000074
_426_,VSS,Metal1,16.4200,39.5350,0.000068
_425_,VSS,Metal1,48.5400,117.2650,0.000046
_424_,VSS,Metal1,49.1000,132.9450,0.000163
_423_,VSS,Metal1,45.5400,78.7350,0.000016
_422_,VSS,Metal1,17.5400,93.7450,0.000099
_421_,VSS,Metal1,25.5800,141.4550,0.000091
_420_,VSS,Metal1,64.7800,125.7750,0.000108
_419_,VSS,Metal1,86.9800,125.7750,0.000110
_418_,VSS,Metal1,79.9000,85.9050,0.000054
_417_,VSS,Metal1,87.7400,78.0650,0.000031
_416_,VSS,Metal1,74.8600,47.3750,0.000105
_415_,VSS,Metal1,11.9400,23.1850,0.000042
_414_,VSS,Metal1,25.5800,110.0950,0.000034
_413_,VSS,Metal1,33.7800,86.5750,0.000020
_412_,VSS,Metal1,47.7800,101.5850,0.000038
_411_,VSS,Metal1,28.1800,86.5750,0.000019
_410_,VSS,Metal1,67.3800,101.5850,0.000045
_409_,VSS,Metal1,74.3000,110.0950,0.000048
_408_,VSS,Metal1,59.1800,117.2650,0.000048
