Instance,Terminal,Layer,X location,Y location,Voltage
_527_,VDD,Metal1,102.5965,121.0865,4.999909
_526_,VDD,Metal1,135.2135,89.7700,4.999846
_525_,VDD,Metal1,125.0465,152.3980,4.999923
_524_,VDD,Metal1,88.9400,144.6175,4.999903
_523_,VDD,Metal1,130.3725,98.5790,4.999955
_522_,VDD,Metal1,116.5965,90.5930,4.999846
_521_,VDD,Metal1,134.6535,81.9300,4.999959
_520_,VDD,Metal1,121.6865,90.6415,4.999846
_519_,VDD,Metal1,88.9400,145.4625,4.999903
_518_,VDD,Metal1,120.8525,106.4190,4.999948
_517_,VDD,Metal1,98.4430,114.1130,4.999958
_516_,VDD,Metal1,129.6135,81.9300,4.999959
_515_,VDD,Metal1,121.6865,98.4815,4.999955
_514_,VDD,Metal1,89.4700,121.1690,4.999910
_513_,VDD,Metal1,105.7325,114.2590,4.999957
_512_,VDD,Metal1,102.3630,113.2465,4.999957
_511_,VDD,Metal1,139.6935,81.9300,4.999959
_510_,VDD,Metal1,108.8065,113.1980,4.999957
_509_,VDD,Metal1,89.4700,114.0305,4.999959
_508_,VDD,Metal1,102.7375,97.7050,4.999956
_507_,VDD,Metal1,109.5625,89.7375,4.999846
_506_,VDD,Metal1,141.2500,74.1290,4.999965
_505_,VDD,Metal1,95.2700,74.8525,4.999969
_504_,VDD,Metal1,109.2165,81.8565,4.999977
_503_,VDD,Metal1,102.3630,66.2065,4.999895
_502_,VDD,Metal1,108.8375,74.9025,4.999967
_501_,VDD,Metal1,110.0500,73.9165,4.999967
_500_,VDD,Metal1,112.8300,73.9165,4.999967
_499_,VDD,Metal1,104.8600,67.0225,4.999895
_498_,VDD,Metal1,107.2300,73.9165,4.999967
_497_,VDD,Metal1,95.2700,74.1075,4.999969
_496_,VDD,Metal1,86.9400,66.2575,4.999911
_495_,VDD,Metal1,76.4300,67.2030,4.999929
_494_,VDD,Metal1,89.5000,66.2175,4.999901
_493_,VDD,Metal1,108.7100,67.0125,4.999884
_492_,VDD,Metal1,113.5800,74.9025,4.999967
_491_,VDD,Metal1,105.5500,75.0430,4.999967
_490_,VDD,Metal1,125.7300,73.9165,4.999966
_489_,VDD,Metal1,128.3800,74.8625,4.999966
_488_,VDD,Metal1,90.6030,74.9130,4.999969
_487_,VDD,Metal1,96.4600,82.7025,4.999978
_486_,VDD,Metal1,79.8260,51.3500,4.999897
_485_,VDD,Metal1,88.3500,42.7690,4.999922
_484_,VDD,Metal1,78.3000,35.7025,4.999966
_483_,VDD,Metal1,97.1500,89.5965,4.999846
_482_,VDD,Metal1,89.3425,66.9350,4.999901
_481_,VDD,Metal1,96.0300,97.4365,4.999956
_480_,VDD,Metal1,94.9000,98.4375,4.999956
_479_,VDD,Metal1,90.1430,98.4630,4.999958
_478_,VDD,Metal1,83.7100,98.5630,4.999958
_477_,VDD,Metal1,95.2165,113.2165,4.999958
_476_,VDD,Metal1,102.4965,43.5830,4.999920
_475_,VDD,Metal1,102.3800,42.6975,4.999920
_474_,VDD,Metal1,106.8665,43.5675,4.999920
_473_,VDD,Metal1,91.5825,50.6650,4.999896
_472_,VDD,Metal1,94.8935,43.5100,4.999921
_471_,VDD,Metal1,88.9100,43.4705,4.999922
_470_,VDD,Metal1,83.7100,20.1630,4.999948
_469_,VDD,Metal1,75.5065,42.6725,4.999925
_468_,VDD,Metal1,94.0965,160.2565,4.999965
_467_,VDD,Metal1,94.9100,152.3165,4.999926
_466_,VDD,Metal1,75.8700,152.3165,4.999927
_465_,VDD,Metal1,84.1000,137.6225,4.999789
_464_,VDD,Metal1,90.2600,137.6225,4.999789
_463_,VDD,Metal1,84.4430,144.6065,4.999904
_462_,VDD,Metal1,87.9030,153.3430,4.999926
_461_,VDD,Metal1,81.4700,161.2830,4.999965
_460_,VDD,Metal1,83.7100,145.6030,4.999904
_459_,VDD,Metal1,72.3800,136.8175,4.999793
_458_,VDD,Metal1,76.0430,136.7665,4.999793
_457_,VDD,Metal1,79.5030,153.3430,4.999926
_456_,VDD,Metal1,73.0900,152.3165,4.999927
_455_,VDD,Metal1,80.9300,145.6030,4.999948
_454_,VDD,Metal1,83.5800,129.7425,4.999877
_453_,VDD,Metal1,89.1565,129.7930,4.999857
_452_,VDD,Metal1,79.7200,113.2575,4.999960
_451_,VDD,Metal1,81.1500,106.2625,4.999950
_450_,VDD,Metal1,88.2800,113.2575,4.999959
_449_,VDD,Metal1,90.2100,106.2625,4.999949
_448_,VDD,Metal1,117.3100,82.8830,4.999961
_447_,VDD,Metal1,102.5800,81.8975,4.999977
_446_,VDD,Metal1,92.0200,82.7550,4.999978
_445_,VDD,Metal1,80.6565,66.1765,4.999912
_444_,VDD,Metal1,71.3900,59.3630,4.999874
_443_,VDD,Metal1,93.2300,66.0765,4.999895
_442_,VDD,Metal1,78.8600,74.9025,4.999969
_441_,VDD,Metal1,82.5735,42.7300,4.999923
_440_,VDD,Metal1,121.0100,42.6975,4.999919
_439_,VDD,Metal1,16.7065,129.8075,4.999899
_438_,VDD,Metal1,16.3400,145.4625,4.999965
_437_,VDD,Metal1,18.3000,113.2450,4.999969
_436_,VDD,Metal1,108.4600,97.5650,4.999956
_435_,VDD,Metal1,89.7800,128.9250,4.999857
_434_,VDD,Metal1,84.3800,27.8750,4.999901
_433_,VDD,Metal1,103.9800,50.5250,4.999890
_432_,VDD,Metal1,71.3000,66.2050,4.999931
_431_,VDD,Metal1,69.0600,66.2050,4.999931
_430_,VDD,Metal1,32.1000,152.4450,4.999942
_429_,VDD,Metal1,114.4200,82.7550,4.999961
_428_,VDD,Metal1,126.9400,89.7250,4.999846
_427_,VDD,Metal1,15.3000,50.5250,4.999934
_426_,VDD,Metal1,16.4200,42.6850,4.999930
_425_,VDD,Metal1,48.5400,114.1150,4.999967
_424_,VDD,Metal1,49.1000,129.7950,4.999890
_423_,VDD,Metal1,45.5400,81.8850,4.999987
_422_,VDD,Metal1,17.5400,90.5950,4.999905
_421_,VDD,Metal1,25.5800,144.6050,4.999965
_420_,VDD,Metal1,64.7800,128.9250,4.999887
_419_,VDD,Metal1,86.9800,128.9250,4.999858
_418_,VDD,Metal1,79.9000,82.7550,4.999980
_417_,VDD,Metal1,87.7400,74.9150,4.999969
_416_,VDD,Metal1,74.8600,50.5250,4.999903
_415_,VDD,Metal1,11.9400,20.0350,4.999954
_414_,VDD,Metal1,25.5800,113.2450,4.999969
_413_,VDD,Metal1,33.7800,89.7250,4.999868
_412_,VDD,Metal1,47.7800,98.4350,4.999964
_411_,VDD,Metal1,28.1800,89.7250,4.999868
_410_,VDD,Metal1,67.3800,98.4350,4.999959
_409_,VDD,Metal1,74.3000,113.2450,4.999966
_408_,VDD,Metal1,59.1800,114.1150,4.999967
